数据下载时间：2021-05-24 13:04:13 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/刀歌旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
1,https://img.alicdn.com/imgextra/i4/3099658481/O1CN013bPodL2CWLhmy880l_!!3099658481.jpg,iPhone12无线充电器15W无限冲XR适用xr三星X苹果11mini华为P30手机mate40pro小米10专用oppo快充8p通用se,	642330959676,,189.0,189.0,399,399,47.37%,2,109997,0,0,1,0,0,0,189,4,0,0,,,节日促销|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,3C数码配件,手机配件,手机充电器,,,2021-05-24,23:50:19,10时46分7秒,一,http://item.taobao.com/item.htm?id=642330959676,https://kandianbao.com/item/642330959676/, 
2,https://img.alicdn.com/imgextra/i1/3099658481/O1CN01X6Qp3e2CWLhXSGKmp_!!3099658481.jpg,天才小学生电话手表高中生可插卡视频通话初中生大龄儿童定位手环男女成人多功能4g全网通电信版智能圆屏防水,	640157893167,,439.0,439.0,1980,1980,22.17%,3,26648,0,0,15,0,0,0,6585,18,4,0,,,节日促销|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能手表,智能手表,,,2021-05-25,20:24:14,1天7时20分2秒,二,http://item.taobao.com/item.htm?id=640157893167,https://kandianbao.com/item/640157893167/, 
3,https://img.alicdn.com/imgextra/i2/3099658481/O1CN018iZwvx2CWLdLpnvuI_!!3099658481.png,刀歌医疗防疫连续精准体温智能手环监测血压血氧AI心电图心率心脏报警游泳防水运动,	617954173816,,458.0,458.0,2188,2188,20.93%,4,2216,0,0,5683,0,0,0,2602814,526,342,0,,,节日促销|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能手环,智能手环,,,2021-05-27,13:52:15,3天48分3秒,四,http://item.taobao.com/item.htm?id=617954173816,https://kandianbao.com/item/617954173816/,可以检测血压(16);测量很准确(13);功能很耐用(13);外形外观小巧(11);质量很好(27);好好用(8)
4,https://img.alicdn.com/imgextra/i1/3099658481/O1CN01bmRZXJ2CWLcrCFjOT_!!3099658481.jpg,超薄长待机智能手表蓝牙通话监测心率血压心电图运动多功能防水计步器电子HRV手腕WatchGT2睡眠男手表女情侣,	614540117447,,498.0,498.0,2088,2088,23.85%,6,238,0,0,326,0,0,0,162348,372,227,0,,,节日促销|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能手环,智能手环,,,2021-05-24,13:32:13,28分1秒,一,http://item.taobao.com/item.htm?id=614540117447,https://kandianbao.com/item/614540117447/,通话等(4);血压很准(4);防水杠杠的(3);定位很准确(2);质量很好(15);与描述一致(2)
5,https://img.alicdn.com/imgextra/i3/3099658481/O1CN017zaf3B2CWLd24dKpV_!!3099658481.png,医疗智能手环24h连续监测血压血氧AI心电图HRV心率心脏房颤心梗早搏停博打鼾呼吸暂停报警健康老人手表,	616565815764,,588.0,588.0,2688,2688,21.88%,6,3872,0,0,4639,0,0,0,2727732,704,351,0,,,节日促销|淘金币抵2%,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能手环,智能手环,,,2021-05-26,21:14:38,2天8时10分26秒,三,http://item.taobao.com/item.htm?id=616565815764,https://kandianbao.com/item/616565815764/,测得挺标准(3);准确度挺精准(4);质量很好(27);表链很柔软(2);使用的很方便(14);超级百搭(2)
6,https://img.alicdn.com/imgextra/i3/3099658481/O1CN01fY4UGI2CWLdFVqfKI_!!3099658481.jpg,精准医疗智能手环血压实时监测心率报警血氧心电图HRV睡眠检测运动计步多功能老人男女手表,	618830503141,,588.0,588.0,2199,2199,26.74%,6,1725,0,0,2,0,0,0,1176,12,0,0,,,节日促销|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能手环,智能手环,,,2021-05-28,16:30:42,4天3时26分30秒,五,http://item.taobao.com/item.htm?id=618830503141,https://kandianbao.com/item/618830503141/, 
7,https://img.alicdn.com/imgextra/i4/3099658481/O1CN01lVYfLj2CWLhINB3ds_!!3099658481.jpg,【牛津词典】扫描笔电子词典英语学习神器单词便携翻译笔智能离线识别通用辞典笔中英文考研扫读录入笔,	638673592029,,598.0,688.0,1688,1988,34.61%,2,17776,0,0,0,0,0,0,0,6,0,0,,,节日促销|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,办公设备/耗材/相关服务,电子办公/学习设备,电子辞典,,,2021-05-27,23:05:14,3天10时1分2秒,四,http://item.taobao.com/item.htm?id=638673592029,https://kandianbao.com/item/638673592029/, 
8,https://img.alicdn.com/imgextra/i4/3099658481/O1CN01uxTyQ62CWLeM0sPli_!!3099658481.jpg,老人定位手表电话手环老年痴呆防走丢走失神器gps老人定位器防丢,	624347816516,,689.0,799.0,2288,2688,29.72%,3,1395,0,0,4305,0,0,0,3155565,566,239,0,,,节日促销|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,汽车用品/电子/清洗/改装,汽车电子/导航/影音/电器,定位器,,,2021-05-26,19:39:07,2天6时34分55秒,三,http://item.taobao.com/item.htm?id=624347816516,https://kandianbao.com/item/624347816516/,定位功能准确(16);字体大(11);外观设计好看(7);自己操作简单(6);质量很好(18);使用的很好(14)
9,https://img.alicdn.com/imgextra/i4/3099658481/O1CN01ZUsRJ92CWLcXWZ5eq_!!3099658481.jpg,刀歌医疗智能手环血压血氧AI心电图心率脉搏心脏睡眠远程监测成人老人计步游泳运动手表,	612739456713,,888.0,888.0,5999,5999,14.80%,4,3562,0,1,3110,0.01%,888,0.02%,2761680,560,274,0,,,节日促销|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能手环,智能手环,,,2021-05-27,08:39:24,2天19时35分12秒,四,http://item.taobao.com/item.htm?id=612739456713,https://kandianbao.com/item/612739456713/,测血压很准(15);测量很准确(6);防水效果不错(3);带起很有面子(4);功能很耐用(18);使用起来省劲(3)
10,https://img.alicdn.com/imgextra/i4/3099658481/O1CN01tphDsn2CWLhVsTNux_!!3099658481.jpg,华为手机通用智能运动手表GT2可接听通话蓝牙多功能心率血压成人男女手环watch3/适用小米苹果,	640203894441,,428.0,428.0,1988,1988,21.53%,6,533278,0,4,48,0.02%,1712,0.03%,20544,62,17,0,,,节日促销|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能手表,智能手表,,,2021-05-29,18:39:59,5天5时35分47秒,六,http://item.taobao.com/item.htm?id=640203894441,https://kandianbao.com/item/640203894441/, 
11,https://img.alicdn.com/imgextra/i4/3099658481/O1CN0178Usar2CWLiG78hvx_!!3099658481.jpg,运动型蓝牙耳机挂耳式双耳跑步无线蓝牙入耳超长待机续航开车专用降噪挂脖适用华为苹果oppo小米手机通用,	644837802475,,468.0,468.0,1699,1699,27.55%,2,199985,0,13,14,0.07%,6084,0.12%,6552,12,0,0,,,新品秒杀|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,影音电器,蓝牙耳机,蓝牙耳机,,,2021-05-28,23:11:56,4天10时7分44秒,五,http://item.taobao.com/item.htm?id=644837802475,https://kandianbao.com/item/644837802475/, 
12,https://img.alicdn.com/imgextra/i4/3099658481/O1CN01X6IZ432CWLiBDV1jG_!!3099658481.jpg,2021年新款真无线蓝牙耳机tws双耳适用苹果11苹果12小米华为原装三代3二代airplus2代正品通用iphone12华强北,	644516151379,,299.0,399.0,1599,1599,24.95%,2,1999972,0,22,24,0.11%,7458,0.15%,8136,38,3,0,,,新品秒杀|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,影音电器,蓝牙耳机,蓝牙耳机,,,2021-05-27,14:23:25,3天1时19分13秒,四,http://item.taobao.com/item.htm?id=644516151379,https://kandianbao.com/item/644516151379/, 
13,https://img.alicdn.com/imgextra/i3/3099658481/O1CN01tcr9Qz2CWLiG7UvRg_!!3099658481.jpg,华为手机通用智能手表本地音乐TWS可接打电话血压心率防水蓝牙通话健康监测华为GT2成人运动手环Pro小米苹果,	644841706794,,568.0,568.0,1588,1588,35.77%,4,355528,0,24,24,0.12%,13632,0.27%,13632,34,4,0,,,新品秒杀|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能手表,智能手表,,,2021-05-29,00:50:26,4天11时46分14秒,六,http://item.taobao.com/item.htm?id=644841706794,https://kandianbao.com/item/644841706794/, 
14,https://img.alicdn.com/imgextra/i4/3099658481/O1CN018Bnlr82CWLiEaLUuk_!!3099658481.jpg,华为手机通用可接打电话智能手表多功能蓝牙手环通话健康测量血压心率运动太空人GT2表男适用于苹果小米手机,	644622798450,,398.0,498.0,999,999,49.85%,10,449961,0,30,31,0.15%,13140.000000000002,0.26%,13578.000000000002,40,10,0,,,新品秒杀|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能手表,智能手表,,,2021-05-26,14:21:22,2天1时17分10秒,三,http://item.taobao.com/item.htm?id=644622798450,https://kandianbao.com/item/644622798450/, 
15,https://img.alicdn.com/imgextra/i2/3099658481/O1CN01UAESTW2CWLc03V06K_!!3099658481.jpg,华为手机通用智能手环监测量血压心率报警心电图HRV心脏跳脉搏运动健康手表防水多功能睡眠体温男女情侣,	610472467795,,428.0,428.0,3688,3688,11.61%,4,10724,0,50,1933,0.26%,21400,0.42%,827324,2152,1375,0,,,节日促销|淘金币抵2%,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,智能设备,智能手环,智能手环,,,2021-05-27,19:34:55,3天6时30分43秒,四,http://item.taobao.com/item.htm?id=610472467795,https://kandianbao.com/item/610472467795/,不卡顿(2);还会再买(2);测量很精准(18);功能很耐用(112);计步快(4);测量血压难用(2)
16,https://img.alicdn.com/imgextra/i3/3099658481/O1CN01JPVRvk2CWLhumXcvY_!!3099658481.jpg,【自带弹窗】真无线蓝牙耳机tws双耳入耳式适用于苹果11华为原装三代2正品顶配iphone华强北耳麦运动miniair4,	642718278411,,208.0,318.0,1699,1699,18.72%,8,60999844,0,85,119,0.43%,21420,0.42%,29988,110,23,0,,,新品秒杀|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,影音电器,蓝牙耳机,蓝牙耳机,,,2021-05-28,17:25:24,4天4时21分12秒,五,http://item.taobao.com/item.htm?id=642718278411,https://kandianbao.com/item/642718278411/,音质音效不错(7);物流速度很快(2);音质有点区别(2)
17,https://img.alicdn.com/imgextra/i1/3099658481/O1CN010Tq6W12CWLi5aTI7P_!!3099658481.jpg,iphone12充电器头适用苹果PD20W快充11pro数据线8plus快速xs手机ipad原装正品18w闪充x一套装max插头30无线xr,	644489786013,,49.0,96.0,298,298,32.21%,12,11999811,0,170,172,0.87%,11526.000000000002,0.23%,11661.600000000002,190,35,0,,,新品秒杀|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,3C数码配件,手机配件,手机充电器,,,2021-05-24,21:30:28,8时26分16秒,一,http://item.taobao.com/item.htm?id=644489786013,https://kandianbao.com/item/644489786013/, 
18,https://img.alicdn.com/imgextra/i3/3099658481/O1CN01Cgc2Gb2CWLhNffN9G_!!3099658481.jpg,四代真无线蓝牙耳机tws双耳适用苹果11苹果12小米oppo华为vivo,	639980443679,,219.0,318.0,1299,1699,18.72%,35,15186748,0,310,1670,1.58%,80166,1.59%,431862.00000000006,1718,456,0,,,新品秒杀|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,影音电器,蓝牙耳机,蓝牙耳机,,,2021-05-25,19:55:45,1天6时51分33秒,二,http://item.taobao.com/item.htm?id=639980443679,https://kandianbao.com/item/639980443679/,续航能力强(19);蓝牙很稳定(2);性价比高(25);特别清晰(4);质量超好(40);音质一般(8)
19,https://img.alicdn.com/imgextra/i1/3099658481/O1CN01ZEcyxC2CWLi65SueE_!!3099658481.jpg,真无线蓝牙耳机tws双耳适用苹果11苹果12小米华为原装三代3二代airplus2代正品通用2021年新款iphone12华强北,	635901766589,,219.0,318.0,1399,1399,22.73%,31,1554741,0,18866,30353,96.38%,4878747.600000001,96.49%,7849285.800000001,25952,5587,0,,,节日促销|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,影音电器,蓝牙耳机,蓝牙耳机,,,2021-05-26,01:41:07,1天12时36分55秒,三,http://item.taobao.com/item.htm?id=635901766589,https://kandianbao.com/item/635901766589/,使用时间长(5);续航能力强(232);隔音效果好(9);电量耐用(37);学生党首选(2);触感不能用(2)
,,,,,,,,,,,,,30天销量总计,,,30天销售额总计,,,收藏数总计,,分享量总计,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,19575,,,5056173.600000001,,,33076,,0,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
数据下载时间：2021-05-24 13:04:13 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/刀歌旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,