数据下载时间：2021-05-22 22:33:19 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/利仁电器旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
1,https://img.alicdn.com/imgextra/i1/848066728/O1CN01TsCpN21zZTMcg3fqP_!!0-item_pic.jpg,利仁DGJ-421多功能蛋糕机家用全自动迷你煎蛋机烘培机自动断电,	564355540548,,89.0,89.0,199,199,44.72%,1,4,0,0,627,0,0,0,55803,2860,108,0,,,专属优惠,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电饼铛/华夫饼机/薄饼机,电饼铛/华夫饼机/薄饼机,,,2021-05-24,14:30:34,1天15时57分19秒,一,http://item.taobao.com/item.htm?id=564355540548,https://kandianbao.com/item/564355540548/, 
2,https://img.alicdn.com/imgextra/i1/848066728/O1CN01nuv2XK1zZTPWUEKJ8_!!848066728.jpg,利仁电火锅锅宿舍多功能电热锅家用不粘锅电炒锅电煮锅一体式电锅,	629563278292,,159.0,159.0,299,299,53.18%,2,99,0,0,70,0,0,0,11130,228,17,0,,,专属优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热/火锅,电热/火锅,,,2021-05-28,14:14:21,5天15时41分6秒,五,http://item.taobao.com/item.htm?id=629563278292,https://kandianbao.com/item/629563278292/, 
3,https://img.alicdn.com/imgextra/i1/848066728/O1CN01IIge8f1zZTPDFGZqJ_!!848066728-0-lubanu-s.jpg,利仁电磁炉DCL-W2101家用火锅炒菜节能一体锅大功率多功能电磁炉,	642738680851,DCL-W2101,219.0,219.0,499,499,43.89%,1,1000,0,0,0,0,0,0,0,10,0,0,,,专属优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电磁炉/陶炉,电磁炉/陶炉,,,2021-05-24,16:22:33,1天17时49分18秒,一,http://item.taobao.com/item.htm?id=642738680851,https://kandianbao.com/item/642738680851/, 
4,https://img.alicdn.com/imgextra/i4/848066728/O1CN01fwTla31zZTPZVdYe8_!!848066728.jpg,利仁鸳鸯电火锅锅家用多功能电热锅分体大容量宿舍电煮锅2-4-6人,	629847439086,,239.0,239.0,499,499,47.90%,1,99,0,0,171,0,0,0,40869,596,29,0,,,专属优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热/火锅,电热/火锅,,,2021-05-28,14:11:41,5天15时38分26秒,五,http://item.taobao.com/item.htm?id=629847439086,https://kandianbao.com/item/629847439086/, 
5,https://img.alicdn.com/imgextra/i4/848066728/O1CN01eQSF0O1zZTNVQqv2u_!!848066728.jpg,利仁电火火锅锅多功能家用电煮锅分体式电热锅大容量煮面锅电炒锅,	636868816411,,339.0,399.0,799,799,49.94%,4,2181,0,0,18,0,0,0,6534,82,8,0,,,专属优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热/火锅,电热/火锅,,,2021-05-27,11:01:24,4天12时28分9秒,四,http://item.taobao.com/item.htm?id=636868816411,https://kandianbao.com/item/636868816411/, 
6,https://img.alicdn.com/imgextra/i1/848066728/O1CN01jDdXly1zZTNCESiTy_!!848066728-0-lubanu-s.jpg,利仁落地式加湿器家用静音卧室办公室智能恒湿空调空气净化香薰机,	612778087120,JSD-D50,399.0,399.0,799,799,49.94%,1,546,0,0,46,0,0,0,18354,86,7,0,,,专属优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,生活电器,加湿器,加湿器,,,2021-05-23,14:56:07,16时22分52秒,日,http://item.taobao.com/item.htm?id=612778087120,https://kandianbao.com/item/612778087120/, 
7,https://img.alicdn.com/imgextra/i3/848066728/O1CN01a3Oymd1zZTOLI2Vrn_!!848066728.jpg,利仁恒温热水壶电热水壶家用恒温壶烧水壶保温一体全自动电开水壶,	638374403092,,399.0,399.0,599,599,66.61%,1,99,0,0,70,0,0,0,27930,132,15,0,,,专属优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热水壶,电热水壶,,,2021-05-25,13:47:15,2天15时14分0秒,二,http://item.taobao.com/item.htm?id=638374403092,https://kandianbao.com/item/638374403092/, 
8,https://img.alicdn.com/imgextra/i4/848066728/O1CN01Rys3rN1zZTPUFqTns_!!848066728-0-lubanu-s.jpg,利仁空气炸锅家用新款网红大容量智能无油电炸锅薯条机4L,	645116214569,,399.0,399.0,499,499,79.96%,1,300,0,0,0,0,0,0,0,4,0,0,,,热卖促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,空气炸锅,空气炸锅,,,2021-05-27,11:03:31,4天12时30分16秒,四,http://item.taobao.com/item.htm?id=645116214569,https://kandianbao.com/item/645116214569/, 
9,https://img.alicdn.com/imgextra/i3/848066728/O1CN01ytoXZY1zZTPBKqU9P_!!848066728-0-lubanu-s.jpg,利仁多用料理机家用小型磨粉机电动碎果蔬榨汁宝宝辅食干湿两用,	612360448728,,409.0,409.0,499,499,81.96%,1,494,0,0,86,0,0,0,35174,388,16,0,,,优惠促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,搅拌/料理机,搅拌/料理机,,,2021-05-28,00:00:00,5天1时26分45秒,五,http://item.taobao.com/item.htm?id=612360448728,https://kandianbao.com/item/612360448728/, 
10,https://img.alicdn.com/imgextra/i1/848066728/O1CN01AZsPUO1zZTOaLmfX5_!!848066728-0-lubanu-s.jpg,利仁高温蒸汽拖把电动家用一拖净多功能懒人电器拖地除垢地板清洁,	627268619658,,409.0,409.0,1299,1299,31.49%,1,386,0,0,377,0,0,0,154193,1720,76,0,,,热卖促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,生活电器,蒸汽拖把,蒸汽拖把,,,2021-05-28,14:14:08,5天15时40分53秒,五,http://item.taobao.com/item.htm?id=627268619658,https://kandianbao.com/item/627268619658/,拖的地很干净(2);好用的很(5);线够长(2);客服的服务好(2);价格很值得(3)
11,https://img.alicdn.com/imgextra/i4/848066728/O1CN01oEg3p91zZTNFghbPC_!!848066728-0-lubanu-s.jpg,利仁蒸汽拖把高温消毒家庭洗地机电动蒸气清洁机家用非无线全自动,	632538807600,,429.0,429.0,499,499,85.97%,1,500,0,0,0,0,0,0,0,22,0,0,,,热卖促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,生活电器,蒸汽拖把,蒸汽拖把,,,2021-05-27,11:36:00,4天13时2分45秒,四,http://item.taobao.com/item.htm?id=632538807600,https://kandianbao.com/item/632538807600/, 
12,https://img.alicdn.com/imgextra/i4/848066728/O1CN01vOVXAu1zZTNt20tAq_!!848066728.jpg,利仁电火火锅锅家用电煮锅多功能料理锅电炒锅网红锅电热煮面锅g7,	629858459785,,459.0,459.0,899,899,51.06%,1,99,0,0,18,0,0,0,8262,232,4,0,,,专属优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热/火锅,电热/火锅,,,2021-05-25,13:49:34,2天15时16分19秒,二,http://item.taobao.com/item.htm?id=629858459785,https://kandianbao.com/item/629858459785/, 
13,https://img.alicdn.com/imgextra/i3/848066728/O1CN01nqsYnT1zZTN7UipwW_!!848066728-0-lubanu-s.jpg,利仁香薰精油仁空气加湿器家用静音卧室孕妇婴儿杀菌除螨大雾量,	611913212811,JSQ-D20,499.0,499.0,499.0,499.0,100.00%,1,592,0,0,84,0,0,0,41916,194,23,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,生活电器,加湿器,加湿器,,,2021-05-23,14:52:05,16时18分50秒,日,http://item.taobao.com/item.htm?id=611913212811,https://kandianbao.com/item/611913212811/, 
14,https://img.alicdn.com/imgextra/i2/848066728/O1CN01BsrPeo1zZTNGxMav8_!!848066728-0-lubanu-s.jpg,利仁高温除菌蒸汽拖把家用拖地机电动手持消毒清洁机多功能洗地机,	631919161697,,519.0,519.0,599,599,86.64%,1,475,0,0,21,0,0,0,10899,52,3,0,,,热卖促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,生活电器,蒸汽拖把,蒸汽拖把,,,2021-05-27,13:36:37,4天15时3分22秒,四,http://item.taobao.com/item.htm?id=631919161697,https://kandianbao.com/item/631919161697/, 
15,https://img.alicdn.com/imgextra/i3/848066728/O1CN01fNnKFG1zZTPB1lIXX_!!848066728.jpg,利仁DG-D300电锅多功能家用锅宿舍学生大容量电热锅正品2-4人蒸煮,	573772828837,,699.0,699.0,999,999,69.97%,1,597,0,0,18,0,0,0,12582,144,3,0,,,专属优惠,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电蒸锅/台式电蒸箱/肠粉机,电蒸锅/台式电蒸箱/肠粉机,,,2021-05-23,15:52:17,17时19分2秒,日,http://item.taobao.com/item.htm?id=573772828837,https://kandianbao.com/item/573772828837/, 
16,https://img.alicdn.com/imgextra/i2/848066728/O1CN01eO4gbO1zZTPW3EUFh_!!0-item_pic.jpg,利仁G-26烤串机,	644782290821,G-26,799.0,799.0,1299,1299,61.51%,1,200,0,0,0,0,0,0,0,4,0,0,,,专属优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,烤串机/电烤炉/电烤盘,烤串机/电烤炉/电烤盘,,,2021-05-23,09:00:27,10时27分12秒,日,http://item.taobao.com/item.htm?id=644782290821,https://kandianbao.com/item/644782290821/, 
17,https://img.alicdn.com/imgextra/i1/848066728/O1CN01QGF63Q1zZTPIwJzox_!!848066728-0-lubanu-s.jpg,利仁家用多功能破壁机加热全自动打豆浆榨汁小型料理机婴儿辅食,	600418034200,,1009.0,1009.0,1398,1398,72.17%,1,1189,0,0,56,0,0,0,56504,718,8,0,,,优惠促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,搅拌/料理机,搅拌/料理机,,,2021-05-28,00:00:00,5天1时26分45秒,五,http://item.taobao.com/item.htm?id=600418034200,https://kandianbao.com/item/600418034200/, 
18,https://img.alicdn.com/imgextra/i4/848066728/O1CN01eli7YK1zZTNp7WFJ2_!!848066728-0-lubanu-s.jpg,利仁台式小蒸烤箱微波烤箱一体机家用多功能静音蒸汽烤箱烘焙智能,	623503222428,ZKX-S26,2599.0,2599.0,6999,6999,37.13%,1,472,0,0,27,0,0,0,70173,232,7,0,,,热卖促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电烤箱,电烤箱,,,2021-05-26,10:00:00,3天11时26分45秒,三,http://item.taobao.com/item.htm?id=623503222428,https://kandianbao.com/item/623503222428/, 
19,https://img.alicdn.com/imgextra/i2/848066728/O1CN015yAB181zZTNxifpCH_!!848066728.jpg,利仁DHG-Z340/390电火锅锅不粘电煮锅学生锅家用多功能一体电热锅,	561838723238,,119.0,149.0,399,399,37.34%,3,2270,0,1,272,0.00%,131,0.00%,35632,794,29,1,,,专属优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热/火锅,电热/火锅,,,2021-05-23,16:08:26,17时35分11秒,日,http://item.taobao.com/item.htm?id=561838723238,https://kandianbao.com/item/561838723238/, 
20,https://img.alicdn.com/imgextra/i4/848066728/O1CN01uULec91zZTOtKxMve_!!848066728-0-lubanu-s.jpg,利仁电煮锅火锅锅家用电炒锅小电锅多功能一体锅电热锅电火锅煮锅,	641295761793,,199.0,219.0,499,499,43.89%,2,1192,0,1,2,0.00%,207.00000000000003,0.00%,414.00000000000006,16,0,0,,,专属优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热/火锅,电热/火锅,,,2021-05-27,11:01:49,4天12时28分34秒,四,http://item.taobao.com/item.htm?id=641295761793,https://kandianbao.com/item/641295761793/, 
21,https://img.alicdn.com/imgextra/i1/848066728/O1CN01ZTdwTz1zZTKLwjiXh_!!848066728.jpg,水暖毯家用电热毯电褥子单人学生宿舍水循双控调温暖床垫静音,	580504849904,,319.0,319.0,599,599,53.26%,1,352,0,1,213,0.00%,319,0.00%,67947,634,11,0,,,热卖促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,生活电器,电热毯/水暖毯,电热毯/水暖毯,,,2021-05-28,09:17:31,5天10时44分16秒,五,http://item.taobao.com/item.htm?id=580504849904,https://kandianbao.com/item/580504849904/, 
22,https://img.alicdn.com/imgextra/i1/848066728/TB1vFivFDtYBeNjy1XdXXXXyVXa_!!0-item_pic.jpg,利仁FB-D841/FB-IH401智能电饭煲3-4人家用老式4L全自动预约定时,	569912553645,,339.0,799.0,799,799,100.00%,2,1170,0,1,11,0.00%,523,0.00%,5753,26,1,0,,,专属优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电饭煲,电饭煲,,,2021-05-23,15:24:28,16时51分13秒,日,http://item.taobao.com/item.htm?id=569912553645,https://kandianbao.com/item/569912553645/, 
23,https://img.alicdn.com/imgextra/i3/848066728/O1CN01jD4Kkl1zZTPCdbNej_!!848066728-0-lubanu-s.jpg,利仁电饼铛档家用双面加热加深加大薄饼煎烤饼机烙饼锅迷小型正品,	643566463137,LR-X2902,399.0,399.0,399.0,399.0,100.00%,1,4999,0,1,1,0.00%,399,0.00%,399,4,0,0,,,,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电饼铛/华夫饼机/薄饼机,电饼铛/华夫饼机/薄饼机,,,2021-05-28,11:04:32,5天12时31分17秒,五,http://item.taobao.com/item.htm?id=643566463137,https://kandianbao.com/item/643566463137/, 
24,https://img.alicdn.com/imgextra/i1/848066728/O1CN01m2JUJc1zZTMVs9JJe_!!848066728-0-lubanu-s.jpg,利仁香薰加湿器家用大雾量容量静音卧室办公室精油净化孕妇婴儿,	579254569100,,539.0,539.0,539.0,539.0,100.00%,1,5691,0,1,289,0.00%,539,0.00%,155771,418,7,0,,,,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,生活电器,加湿器,加湿器,,,2021-05-23,14:57:32,16时24分17秒,日,http://item.taobao.com/item.htm?id=579254569100,https://kandianbao.com/item/579254569100/, 
25,https://img.alicdn.com/imgextra/i3/848066728/O1CN01VElY641zZTOxsnOf2_!!848066728.jpg,利仁无烟电烤盘电烤炉烤肉烧烤机家用不粘煎烤锅网红双烤盘烤肉锅,	633921845793,KL-D380,799,799,999,999,79.98%,0,2159,0,1,29,0.00%,799,0.01%,23171,274,9,0,,,新品促销,7天无理由|运费险|新品|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,烧烤/烘焙用具,烧烤炉,,,2021-05-28,00:00:00,5天1时26分45秒,五,http://item.taobao.com/item.htm?id=633921845793,https://kandianbao.com/item/633921845793/, 
26,https://img.alicdn.com/imgextra/i4/848066728/O1CN011vVg9i1zZTP77KlKW_!!848066728.jpg,利仁低糖电饭煲米汤分离家用电饭锅小2人迷你电饭煲多功能电饭锅,	643058955640,,799.0,799.0,1599,1599,49.97%,1,99,0,1,1,0.00%,799,0.01%,799,14,1,0,,,专属优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电饭煲,电饭煲,,,2021-05-28,15:29:09,5天16时55分54秒,五,http://item.taobao.com/item.htm?id=643058955640,https://kandianbao.com/item/643058955640/, 
27,https://img.alicdn.com/imgextra/i4/848066728/O1CN01V8LdUA1zZTPISYjQP_!!848066728-0-lubanu-s.jpg,利仁破壁机家用智能全自动加热多功能料理机豆浆机养生榨汁搅拌机,	626239532693,,809.0,809.0,999,999,80.98%,1,920,0,1,47,0.00%,809,0.01%,38023,148,6,0,,,优惠促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,破壁机,破壁机,,,2021-05-28,00:00:00,5天1时26分45秒,五,http://item.taobao.com/item.htm?id=626239532693,https://kandianbao.com/item/626239532693/, 
28,https://img.alicdn.com/imgextra/i4/848066728/O1CN01e1ehmM1zZTPBgx7X1_!!848066728.jpg,利仁多功能料理锅电煮锅火锅锅家用多功能一体网红锅电炒锅电热锅,	637348340255,,999.0,999.0,1999,1999,49.97%,1,978,0,2,13,0.00%,1998,0.02%,12987,108,1,0,,,专属优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热/火锅,电热/火锅,,,2021-05-26,11:00:00,3天12时26分45秒,三,http://item.taobao.com/item.htm?id=637348340255,https://kandianbao.com/item/637348340255/, 
29,https://img.alicdn.com/imgextra/i4/848066728/O1CN017TRmX91zZTPTh9gXZ_!!848066728.jpg,利仁多功能料理锅一体锅家用多功能网红锅早餐料理机电烤锅多用锅,	644181757468,,999.0,999.0,1999,1999,49.97%,2,11,0,2,2,0.00%,1998,0.02%,1998,24,1,0,,,专属优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,多功能料理锅,多功能料理锅,,,2021-05-25,16:29:18,2天17时56分3秒,二,http://item.taobao.com/item.htm?id=644181757468,https://kandianbao.com/item/644181757468/, 
30,https://img.alicdn.com/imgextra/i1/848066728/O1CN01W6Khfn1zZTLTYvhx5_!!848066728-0-lubanu-s.jpg,利仁802电熨斗家用蒸汽熨斗手持式迷你挂烫机电烫斗小型熨烫衣服,	577459823160,,79.0,79.0,269,269,29.37%,1,1224,0,3,274,0.01%,237,0.00%,21646,396,15,0,,,热卖促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,生活电器,电熨斗,电熨斗,,,2021-05-26,14:47:36,3天16时14分21秒,三,http://item.taobao.com/item.htm?id=577459823160,https://kandianbao.com/item/577459823160/, 
31,https://img.alicdn.com/imgextra/i4/848066728/O1CN01qUKBV51zZTN92YBi4_!!0-item_pic.jpg,邮费测试链接，私拍不发货，请提前联系草莓,	531933514115,LR-D3004,90.0,169.0,300,300,56.33%,5,1503,0,3,600,0.01%,364.80000000000007,0.00%,72960.00000000001,30,0,0,,,专属优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电饼铛/华夫饼机/薄饼机,电饼铛/华夫饼机/薄饼机,,,2021-05-29,14:21:40,6天15时48分25秒,六,http://item.taobao.com/item.htm?id=531933514115,https://kandianbao.com/item/531933514115/, 
32,https://img.alicdn.com/imgextra/i3/848066728/O1CN01KsJYvk1zZTMfbtvl9_!!848066728-0-lubanu-s.jpg,利仁D1801养生壶全自动加厚玻璃煮茶器多功能煮花茶壶蒸汽煮茶壶,	547363687592,,109.0,219.0,299,299,73.24%,6,6389,0,3,1017,0.01%,459.0000000000001,0.00%,155601.00000000003,748,35,0,,,专属优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,养生壶/煎药壶,养生壶/煎药壶,,,2021-05-26,11:32:04,3天12时58分49秒,三,http://item.taobao.com/item.htm?id=547363687592,https://kandianbao.com/item/547363687592/,大品牌好(3);烧水时间慢(2)
33,https://img.alicdn.com/imgextra/i1/848066728/O1CN019J3fhL1zZTOuSaNKT_!!848066728.jpg,利仁老式铸铁锅圆底平底家用无涂层不粘锅电磁炉煤气灶专用炒菜锅,	600702629243,,149.0,169.0,398,478,35.36%,2,1639,0,3,534,0.01%,471,0.00%,83838,1812,105,0,,,热卖促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,烹饪用具,炒锅,,,2021-05-28,11:01:49,5天12时28分34秒,五,http://item.taobao.com/item.htm?id=600702629243,https://kandianbao.com/item/600702629243/,颜值很高(2)
34,https://img.alicdn.com/imgextra/i1/848066728/O1CN01Bibt4P1zZTP5AX7u0_!!0-item_pic.jpg,利仁净水壶滤芯6个装原装净水器过滤水壶,	642860512089,JSH35-01(滤芯 六芯装),149.0,149.0,309,309,48.22%,1,96,0,3,3,0.01%,447,0.00%,447,6,0,0,,,热卖促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,净水器,净水器,,,2021-05-25,15:43:51,2天17时10分36秒,二,http://item.taobao.com/item.htm?id=642860512089,https://kandianbao.com/item/642860512089/, 
35,https://img.alicdn.com/imgextra/i4/848066728/O1CN01lAL0l31zZTItOPhxA_!!848066728.jpg,利仁电蒸锅智能电蒸笼多功能蒸菜器家用双层厨房大容量304不锈钢,	604005861261,,169.0,169.0,499,499,33.87%,1,96,0,3,387,0.01%,507,0.00%,65403,1572,70,0,,,专属优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电蒸锅/台式电蒸箱/肠粉机,电蒸锅/台式电蒸箱/肠粉机,,,2021-05-25,16:40:27,2天18时7分12秒,二,http://item.taobao.com/item.htm?id=604005861261,https://kandianbao.com/item/604005861261/, 
