数据下载时间：2021-05-23 11:14:22 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/四季沐歌生活电器旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
1,https://img.alicdn.com/imgextra/i2/2208673910259/O1CN01q2nCgc1DmfG1LoYJM_!!0-item_pic.jpg,四季沐歌小太阳取暖器台式家用节能办公卧室定时电暖器摇头烤火炉,	626686845763,,109.0,109.0,199,199,54.77%,1,202,0,0,1523,0,0,0,166007,1070,429,0,,,秋冬新品,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,生活电器,暖风机/取暖器,暖风机/取暖器,,,2021-05-26,15:24:24,3天4时10分7秒,三,http://item.taobao.com/item.htm?id=626686845763,https://kandianbao.com/item/626686845763/,发热很快(4);与图片一致(2);安装很简单(5);大小合适(7);功能性齐全(2);做工真垃圾(3)
2,https://img.alicdn.com/imgextra/i3/2208673910259/O1CN016xjzLo1DmfFskZGmG_!!0-item_pic.jpg,四季沐歌取暖器小太阳电暖器家用节能省电立式烤火炉大面积暖风机,	627225125347,,119.0,139.0,299,299,46.49%,3,211,0,0,637,0,0,0,80899,442,134,0,,,秋冬新品,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,生活电器,暖风机/取暖器,暖风机/取暖器,,,2021-05-23,14:15:06,3时0分49秒,日,http://item.taobao.com/item.htm?id=627225125347,https://kandianbao.com/item/627225125347/,迅速加热(2);有省电(3);好好用(2);小号很小巧(2);热得巨快(2);号小(3)
3,https://img.alicdn.com/imgextra/i3/2208673910259/O1CN01jFetrQ1DmfG2sC85P_!!0-item_pic.jpg,四季沐歌取暖器电暖风机家用小型太阳热风办公室节能省电暖气神器,	628356065989,,179.0,219.0,599,599,36.56%,2,225,0,0,363,0,0,0,70785.00000000001,406,135,0,,,爆款促销,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,生活电器,暖风机/取暖器,暖风机/取暖器,,,2021-05-24,16:08:15,1天4时53分58秒,一,http://item.taobao.com/item.htm?id=628356065989,https://kandianbao.com/item/628356065989/,声音不大(7);不会干燥(2);晚上睡觉不痒(2);使用效果不错(4);小号很小巧(5);风力太小(2)
4,https://img.alicdn.com/imgextra/i4/2208673910259/O1CN01u2fFvu1DmfG40L29p_!!0-item_pic.jpg,四季沐歌取暖器家用油汀电暖气电暖器客厅节能省电暖气片速热烘干,	631912722947,,399.0,439.0,999,999,43.94%,2,185,0,0,182,0,0,0,75530.00000000001,242,62,0,,,新品上新,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,生活电器,暖风机/取暖器,暖风机/取暖器,,,2021-05-23,15:30:52,4时16分35秒,日,http://item.taobao.com/item.htm?id=631912722947,https://kandianbao.com/item/631912722947/,造型简洁(3);喜欢图片颜色(6);大号用(2);很大效果(2);好好用(2);效果不是很好(2)
5,https://img.alicdn.com/imgextra/i3/2208673910259/O1CN01NXNQ2V1DmfG1soPVD_!!0-item_pic.jpg,四季沐歌取暖器家用加湿暖风机浴室速热节能省电客厅立式电暖神器,	629854608347,,699.0,699.0,899,899,77.75%,1,299,0,0,1646,0,0,0,1150554,2634,836,0,,,新品尝鲜,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,生活电器,暖风机/取暖器,暖风机/取暖器,,,2021-05-25,09:12:52,1天21时58分35秒,二,http://item.taobao.com/item.htm?id=629854608347,https://kandianbao.com/item/629854608347/,水箱非常大(3);挂在卧室好看(3);家用免不了(2);做的不一般(4);出风挺快(2);加热效果慢(2)
6,https://img.alicdn.com/imgextra/i1/2208673910259/O1CN01PVcEQa1DmfG2abvpU_!!0-item_pic.jpg,四季沐歌烘干机家用小型烘衣机速干神器宿舍衣物衣柜器折叠干衣机,	631244460880,,399.0,439.0,999,999,43.94%,2,675,0,1,1422,0.00%,415.00000000000006,0.00%,590130.0000000001,2074,573,0,,,新品上新,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,生活电器,干衣机,干衣机,,,2021-05-30,10:43:47,6天23时29分30秒,日,http://item.taobao.com/item.htm?id=631244460880,https://kandianbao.com/item/631244460880/,喜欢牌子(2);声音不大(8);烘干很快(19);不占地方(13);价格实惠(22);物流太不负责(3)
7,https://img.alicdn.com/imgextra/i1/2208673910259/O1CN01kkE9Td1DmfG1PDPzp_!!2208673910259.jpg,四季沐歌取暖器家用暖风机浴室省电暖风节能热风立式电暖气烤火炉,	631349144490,,199.0,269.0,599,599,44.91%,4,387,0,3,598,0.00%,681.0000000000001,0.01%,135746.00000000003,614,175,0,,,秋冬新品,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,生活电器,暖风机/取暖器,暖风机/取暖器,,,2021-05-24,13:02:10,1天1时47分53秒,一,http://item.taobao.com/item.htm?id=631349144490,https://kandianbao.com/item/631349144490/,易操作类型(2);电话声音很大(11);没有噪音(3);风力很大(2);没有刺鼻味道(3);声音有点大(3)
8,https://img.alicdn.com/imgextra/i2/2208673910259/O1CN016f0PK21DmfG6JlnZE_!!0-item_pic.jpg,四季沐歌浴室取暖器家用节能防水速热壁挂式卫生间小型电暖风机器,	631527976374,,219.0,219.0,399,399,54.89%,1,195,0,3,338,0.00%,657,0.01%,74022,544,127,0,,,新品抢购,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,生活电器,暖风机/取暖器,暖风机/取暖器,,,2021-05-26,16:41:57,3天5时27分40秒,三,http://item.taobao.com/item.htm?id=631527976374,https://kandianbao.com/item/631527976374/,温度提升(5);好用的很(8);特别的舒服(5);外观不错(11);便宜(12);设计很不错(2)
9,https://img.alicdn.com/imgextra/i4/2208673910259/O1CN01gLsXB01DmfGIW8Qun_!!0-item_pic.jpg,四季沐歌取暖器家用小太阳办公浴室省电暖气节能暖风机小型电暖器,	626296443060,,109.0,109.0,299,299,36.45%,1,216,0,4,1126,0.01%,436,0.00%,122734,632,239,0,,,品牌钜惠,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,生活电器,暖风机/取暖器,暖风机/取暖器,,,2021-05-28,08:15:06,4天21时0分49秒,五,http://item.taobao.com/item.htm?id=626296443060,https://kandianbao.com/item/626296443060/,声音不小(7);风力很大(2);小号很小巧(12);好用的很(10);非常实用(2);风声太大(2)
10,https://img.alicdn.com/imgextra/i4/2208673910259/O1CN01gAaAyu1DmfFxT3wpg_!!0-item_pic.jpg,四季沐歌取暖器立式节能省电暖气炉家用卧室客厅小型速热风电暖器,	628661918346,,219.0,219.0,599,599,36.56%,1,26,0,4,22,0.01%,876,0.01%,4818,50,6,0,,,爆款促销,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,生活电器,暖风机/取暖器,暖风机/取暖器,,,2021-05-24,16:08:08,1天4时53分51秒,一,http://item.taobao.com/item.htm?id=628661918346,https://kandianbao.com/item/628661918346/, 
11,https://img.alicdn.com/imgextra/i1/2208673910259/O1CN01v3MK1L1DmfG6zgEig_!!0-item_pic.jpg,四季沐歌取暖器小型太阳家用节能电热扇宿舍迷你暖风机速热烤火炉,	628380411814,,59.9,59.9,199,199,30.10%,9,296,0,5,2616,0.01%,299.5,0.00%,156698.4,1606,762,0,,,秋冬新品,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,生活电器,暖风机/取暖器,暖风机/取暖器,,,2021-05-24,09:57:23,22时43分6秒,一,http://item.taobao.com/item.htm?id=628380411814,https://kandianbao.com/item/628380411814/,是正品(2);很大效果(11);非常安全(6);外形外观小巧(17);准备回购了(3);温度差好多(2)
12,https://img.alicdn.com/imgextra/i3/2208673910259/O1CN015iHVZZ1DmfG2dK6b7_!!0-item_pic.jpg,四季沐歌取暖器家用暖风机节能大面积塔式速热居浴静音热风电暖器,	627717003529,,159.0,159.0,699,699,22.75%,1,25,0,5,1749,0.01%,795,0.01%,278091,2148,779,0,,,秋冬新品,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,生活电器,暖风机/取暖器,暖风机/取暖器,,,2021-05-27,14:21:14,4天3时6分57秒,四,http://item.taobao.com/item.htm?id=627717003529,https://kandianbao.com/item/627717003529/,耗电量小(3);小的好贴(14);非常安全(6);特别的舒服(3);没有异味(3);有噪音(6)
13,https://img.alicdn.com/imgextra/i2/2208673910259/O1CN01b3GoMA1DmfG1QIx8a_!!0-item_pic.jpg,四季沐歌壁扇壁挂式电风扇遥控家用墙壁摇头工业宿舍大风强力电扇,	640251429448,,99.0,149.0,299,299,49.83%,7,579,0,6,19,0.01%,714,0.01%,2261,20,2,0,,,新品上新,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,生活电器,电风扇,电风扇,,,2021-05-26,14:11:56,3天2时57分39秒,三,http://item.taobao.com/item.htm?id=640251429448,https://kandianbao.com/item/640251429448/, 
14,https://img.alicdn.com/imgextra/i3/2208673910259/O1CN01VVsC2e1DmfG4oiGLL_!!0-item_pic.jpg,四季沐歌小太阳取暖器家用节能省电速热立式电暖气立式客厅烤火炉,	627810070703,,169.0,179.0,399,399,44.86%,4,225,0,6,412,0.01%,1038.0000000000002,0.01%,71276.00000000001,384,117,0,,,秋冬新品,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,生活电器,暖风机/取暖器,暖风机/取暖器,,,2021-05-25,08:27:37,1天21时13分20秒,二,http://item.taobao.com/item.htm?id=627810070703,https://kandianbao.com/item/627810070703/,太方便(3);用着还可以(4);好好用(5);回购好评(2);颜值很高(3);质量一般(2)
15,https://img.alicdn.com/imgextra/i1/2208673910259/O1CN01lcb8lL1DmfGFUFU3c_!!0-item_pic.jpg,四季沐歌冷风机大型降温工业空调扇家用水冷空调商用移动单冷风扇,	641873485465,,309.0,599.0,1199,1699,35.26%,6,291,0,9,20,0.01%,3825.0000000000005,0.04%,8500.000000000002,34,11,0,,,夏季新品,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,生活电器,空调扇,空调扇,,,2021-05-28,14:22:32,5天3时8分15秒,五,http://item.taobao.com/item.htm?id=641873485465,https://kandianbao.com/item/641873485465/, 
16,https://img.alicdn.com/imgextra/i2/2208673910259/O1CN012OOvyN1DmfG4oc9aC_!!0-item_pic.jpg,四季沐歌烘干衣架圆形干衣机折叠便携式宝宝烘干收纳小号烘衣机,	627090927274,,199.0,219.0,999,999,21.92%,2,345,0,15,2052,0.02%,3105.0000000000005,0.03%,424764.00000000006,2082,821,0,,,新品上新,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,生活电器,干衣机,干衣机,,,2021-05-27,14:58:16,4天3时43分59秒,四,http://item.taobao.com/item.htm?id=627090927274,https://kandianbao.com/item/627090927274/,声音小(21);烘干很快(21);不占空间(22);空间容量很大(6);性比价很高(12);占地面很大(2)
17,https://img.alicdn.com/imgextra/i3/2208673910259/O1CN016kNPmq1DmfGGo7yMk_!!0-item_pic.jpg,四季沐歌取暖器电暖风机家用小太阳电暖气节能省电办公室速热风机,	626085434085,,59.9,79.9,169,169,47.28%,10,5506,0,17,24498,0.02%,1154.3000000000002,0.01%,1663414.2000000002,21248,6368,0,,,秋冬新品,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,生活电器,暖风机/取暖器,暖风机/取暖器,,,2021-05-28,10:13:53,4天22时59分36秒,五,http://item.taobao.com/item.htm?id=626085434085,https://kandianbao.com/item/626085434085/,吹起来蛮暖和(4);风声轻微(4);作用大(2);洗澡不冷(6);运转声音很小(129);没有档位调节(3)
18,https://img.alicdn.com/imgextra/i1/2208673910259/O1CN01MGwaCu1DmfGE48SqV_!!0-item_pic.jpg,四季沐歌电暖气暖风机家用小太阳节能省电办公室速热浴室取暖神器,	626008222154,,79.0,109.0,299,299,36.45%,5,5800,0,20,23109,0.03%,1820,0.02%,2102919,20716,6198,0,,,品牌钜惠,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,生活电器,暖风机/取暖器,暖风机/取暖器,,,2021-05-25,16:11:09,2天4时56分52秒,二,http://item.taobao.com/item.htm?id=626008222154,https://kandianbao.com/item/626008222154/,放客厅能用(8);作用大(8);力量很大(2);风力很大(33);超粗电源线(11);温度很尴尬(3)
19,https://img.alicdn.com/imgextra/i4/2208673910259/O1CN01IbmFOD1DmfGAr7Pw5_!!0-item_pic.jpg,四季沐歌空气循环扇立式电风扇落地家用台式静音涡轮对流风扇夏天,	642943104241,,189.0,229.0,549,599,38.23%,2,277,0,20,20,0.03%,4100.000000000001,0.04%,4100.000000000001,32,4,0,,,夏季新款,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,生活电器,空气循环扇,空气循环扇,,,2021-05-26,10:02:02,2天22时47分45秒,三,http://item.taobao.com/item.htm?id=642943104241,https://kandianbao.com/item/642943104241/, 
20,https://img.alicdn.com/imgextra/i3/2208673910259/O1CN01i2OXpM1DmfG7q1v5A_!!0-item_pic.jpg,四季沐歌取暖器小太阳立式家用省电节能电热扇暖风机烤火炉电暖气,	627103286940,,119.0,174.0,289,289,60.21%,10,5462,0,23,14952,0.03%,3243,0.03%,2108232,8572,3551,0,,,秋冬新品,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,生活电器,暖风机/取暖器,暖风机/取暖器,,,2021-05-28,10:20:26,4天23时6分9秒,五,http://item.taobao.com/item.htm?id=627103286940,https://kandianbao.com/item/627103286940/,放客厅能用(2);造型简洁(2);没有噪音(13);有省电(21);非常安全(16);客服不咸不淡(40)
21,https://img.alicdn.com/imgextra/i2/2208673910259/O1CN01qLVDUE1DmfGJypoml_!!0-item_pic.jpg,四季沐歌取暖器电暖风机家用电暖气小型太阳热风机办公室节能省电,	626082986068,,59.9,79.9,199,199,40.15%,9,7339,0,25,14989,0.03%,1697.5000000000002,0.02%,1017753.1000000001,7330,3925,0,,,爆款促销,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,生活电器,暖风机/取暖器,暖风机/取暖器,,,2021-05-24,15:10:09,1天3时55分52秒,一,http://item.taobao.com/item.htm?id=626082986068,https://kandianbao.com/item/626082986068/,家用很精美(5);破损满意(6);作用大(3);风力好大(29);噪音小(32);升温困难点(2)
22,https://img.alicdn.com/imgextra/i3/2208673910259/O1CN01x5mg5t1DmfG5DAooF_!!0-item_pic.jpg,四季沐歌电风扇落地扇家用台立式静音遥控宿舍摇头工业大风力电扇,	624075369572,,99.0,129.0,259,299,43.14%,2,181,0,37,1890,0.05%,4107,0.04%,209790,1532,698,0,,,爆款促销,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,生活电器,电风扇,电风扇,,,2021-05-27,11:33:07,4天18分50秒,四,http://item.taobao.com/item.htm?id=624075369572,https://kandianbao.com/item/624075369572/,外观我很喜欢(44);几乎静音(4);声音小(23);大风很给力(55);耗电量超级低(8);有异响(2)
23,https://img.alicdn.com/imgextra/i1/2208673910259/O1CN012w4zzk1DmfG4ocxSX_!!0-item_pic.jpg,四季沐歌家用电暖器电热油汀立式电暖气节能省电静音油丁取暖神器,	627930899735,,189.0,299.0,999,999,29.93%,6,1267,0,41,10362,0.06%,9553.000000000002,0.10%,2414346.0000000005,10132,2961,0,,,新品上新,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,生活电器,暖风机/取暖器,暖风机/取暖器,,,2021-05-28,10:12:37,4天22时58分20秒,五,http://item.taobao.com/item.htm?id=627930899735,https://kandianbao.com/item/627930899735/,耗电范围正常(7);没有噪音(12);清洁好能手(2);好好用(98);实用(24);制热特别慢(7)
