数据下载时间：2021-05-23 11:24:57 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/易美佳旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
1,https://img.alicdn.com/imgextra/i1/2201487767476/O1CN01mDjyHf2563WqV37D9_!!2201487767476.jpg,易美佳全新拓展型定时插座 多插孔两用插座自动时控开关,	597936198672,TS-01,32.8,34.8,64.6,66.6,52.25%,2,4295,0,13,609,0.04%,436.8,0.07%,20462.4,380,140,0,,,活动中|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,厨房电器,定时器/提醒器,定时器/提醒器,,,2021-05-26,11:10:44,2天23时45分50秒,三,http://item.taobao.com/item.htm?id=597936198672,https://kandianbao.com/item/597936198672/, 
2,https://img.alicdn.com/imgextra/i1/2201487767476/O1CN01vlOvAH2563Zz1xXdq_!!2201487767476.jpg,定时器开关插座转换器倒计时时间控制器电动车充电自动断电保护器,	611413790142,易美佳TC-938,11.8,11.8,49.9,49.9,23.65%,0,2300,0,24,676,0.08%,283.20000000000005,0.05%,7976.8,416,146,0,,,活动中|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,厨房电器,定时器/提醒器,定时器/提醒器,,,2021-05-29,21:46:48,6天10时21分54秒,六,http://item.taobao.com/item.htm?id=611413790142,https://kandianbao.com/item/611413790142/,好好用(5)
3,https://img.alicdn.com/imgextra/i1/2201487767476/O1CN01YkRX5d2563X2hqj8F_!!2201487767476.jpg,易美佳定时开关控制器 智能记忆定时插座电动车手机充电倒计时关,	599677289984,S9,29.8,29.8,62.8,62.8,47.45%,2,10501,0,31,562,0.10%,923.8000000000001,0.15%,16747.600000000002,410,122,0,,,活动中|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,厨房电器,定时器/提醒器,定时器/提醒器,,,2021-05-26,14:33:26,3天3时8分32秒,三,http://item.taobao.com/item.htm?id=599677289984,https://kandianbao.com/item/599677289984/,用着很满意(3);价格适中(2);好好用(2);便携度方便(2)
4,https://img.alicdn.com/imgextra/i1/2201487767476/O1CN01rDTK1d2563ajZeDdA_!!2201487767476.jpg,15 30 60分钟自动断电倒计时定时器开关控制86面板型墙装定时插座,	618994144777,TW-01,13.9,17.9,39,41,43.66%,6,7713,0,55,1209,0.18%,852.5000000000001,0.14%,18739.500000000004,404,110,0,,,活动中|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,厨房电器,定时器/提醒器,定时器/提醒器,,,2021-05-27,23:55:18,4天12时30分24秒,四,http://item.taobao.com/item.htm?id=618994144777,https://kandianbao.com/item/618994144777/,线条雅美(2);便宜(5);质量很好(5);好好用(3);做工超好(2);店家态度很好(5)
5,https://img.alicdn.com/imgextra/i1/2201487767476/O1CN01YVnU132563WtZGA7m_!!2201487767476.jpg,一转三孔插座电源转换器插头无线插排家用多用功能面板不带线插板,	598208803169,TS-03,13.8,13.8,49.9,49.9,27.66%,1,8816,0,65,1136,0.21%,897,0.15%,15676.800000000001,754,244,0,,,活动中|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,厨房电器,定时器/提醒器,定时器/提醒器,,,2021-05-27,14:00:04,4天2时35分10秒,四,http://item.taobao.com/item.htm?id=598208803169,https://kandianbao.com/item/598208803169/,价格很实惠(2);质量很不错(4);便携性挺方便(2)
6,https://img.alicdn.com/imgextra/i1/2201487767476/O1CN01CHmYFW2563WtYMxvF_!!2201487767476.jpg,易美佳16A大功率定时插座新能源电动汽车充电定时器开关自动断电,	597908261879,X8,42.8,42.8,128.8,128.8,33.23%,1,140,0,122,1958,0.40%,5221.599999999999,0.87%,83802.4,830,326,0,,,活动中|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,厨房电器,定时器/提醒器,定时器/提醒器,,,2021-05-29,15:45:52,6天4时20分58秒,六,http://item.taobao.com/item.htm?id=597908261879,https://kandianbao.com/item/597908261879/,和描述一样(2);操作很简单(4);好好用(10);实用性很强(6);活动价格优惠(2);价格贵一点(2)
7,https://img.alicdn.com/imgextra/i1/2201487767476/O1CN01WnFIN52563bJBRYGS_!!2201487767476.jpg,易美佳86型面板墙装接线式电子定时器插座时控开关智能自动断电,	623532844208,TS-718,30.6,30.6,58,58,52.76%,1,992,0,165,1195,0.54%,5049,0.84%,36567,974,70,0,,,活动中|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,厨房电器,定时器/提醒器,定时器/提醒器,,,2021-05-23,15:22:29,3时57分35秒,日,http://item.taobao.com/item.htm?id=623532844208,https://kandianbao.com/item/623532844208/,设置简单(2);实用(2);使用的很方便(4);形状很好看(2);服务员态度好(2)
8,https://img.alicdn.com/imgextra/i1/2201487767476/O1CN01428fBw2563aIXfBGT_!!2201487767476.png,易美佳定时器开关插座电动车充电保护机械式倒计时关控制自动断电,	598382130963,958,12.8,26.8,46.8,58.8,45.58%,5,14853,0,229,11463,0.75%,4213.6,0.70%,210919.2,2834,2084,0,,,活动中|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,厨房电器,定时器/提醒器,定时器/提醒器,,,2021-05-26,02:47:22,2天15时22分28秒,三,http://item.taobao.com/item.htm?id=598382130963,https://kandianbao.com/item/598382130963/,外形外观小巧(13);质量很好(29);操作很简单(14);好好用(31);物美价廉(21);设计不符合(2)
9,https://img.alicdn.com/imgextra/i1/2201487767476/O1CN01Sn9Ham2563abQeQ9g_!!2201487767476.jpg,定时器插座鱼缸定时开关时间控制转换器电动车充电智能自动断电源,	610665943511,S12多功能版,20.8,27.8,68.8,73.8,37.67%,4,5022,0,399,52143,1.31%,9416.400000000001,1.57%,1230574.8,12076,9406,0,,,活动中|淘金币抵3%,7天无理由|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房电器,定时器/提醒器,定时器/提醒器,,,2021-05-29,03:55:47,5天16时30分53秒,六,http://item.taobao.com/item.htm?id=610665943511,https://kandianbao.com/item/610665943511/,用途很大(2);适用(2);很易懂(2);时间很快(20);方便多了(83);设置太麻烦(9)
10,https://img.alicdn.com/imgextra/i1/2201487767476/O1CN01Hd9uQf2563WuuYlyV_!!2201487767476.jpg,水泵定时器开关插座家用电源机械式分钟倒计时关紫外线灯自动断电,	597846873423,03,16.9,16.9,66.9,66.9,25.26%,3,3456,0,447,16061,1.47%,7554.299999999999,1.26%,271430.89999999997,2220,1473,0,,,活动中|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,厨房电器,定时器/提醒器,定时器/提醒器,,,2021-05-27,16:47:32,4天5时22分38秒,四,http://item.taobao.com/item.htm?id=597846873423,https://kandianbao.com/item/597846873423/,可以用(5);好好用(32);实用性很强(8);没有破碎(4);价格很实惠(17);有误差(2)
11,https://img.alicdn.com/imgextra/i1/2201487767476/O1CN012xaEJI2563ZPkfNv9_!!2201487767476.jpg,16A电子智能定时器插座 空调热水器大功率电器时控制开关预约循环,	598844939927,S16,29.9,32.9,68.8,68.8,47.82%,2,2956,0,1209,15395,3.98%,37599.9,6.28%,478784.5,5202,2077,0,,,活动中|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,厨房电器,定时器/提醒器,定时器/提醒器,,,2021-05-24,09:48:42,22时23分48秒,一,http://item.taobao.com/item.htm?id=598844939927,https://kandianbao.com/item/598844939927/,使用正常(19);和描述一样(3);操作很简单(21);没有问题(4);质量很不错(43);设置有点缺陷(2)
12,https://img.alicdn.com/imgextra/i1/2201487767476/O1CN01a8XxRs2563asBktPh_!!2201487767476.jpg,定时器鱼缸智能定时插座机械式24小时循环定时开关预约自动断电源,	598151363141,960,13.8,21.8,68.8,76.8,28.39%,2,2855,0,1246,21606,4.10%,21182,3.54%,367302,6298,4270,0,,,活动中|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,厨房电器,定时器/提醒器,定时器/提醒器,,,2021-05-23,15:38:22,4时13分28秒,日,http://item.taobao.com/item.htm?id=598151363141,https://kandianbao.com/item/598151363141/,设计蛮人性(2);功能很耐用(2);好耐用呀(3);设置简单(3);外观很漂亮(21);刻度不精确(2)
13,https://img.alicdn.com/imgextra/i1/2201487767476/O1CN01Ujywit2563ag9C5U0_!!2201487767476.jpg,电动电瓶车充电定时器开关插座机械式倒计时控制转换器自动断电源,	619862167474,TC-938/958/TS-02,8.8,21.8,49.9,49.9,43.69%,8,11906,0,10762,125874,35.44%,150668,25.18%,1762236,27108,21374,0,,,活动中|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,厨房电器,定时器/提醒器,定时器/提醒器,,,2021-05-28,16:41:18,5天5时16分24秒,五,http://item.taobao.com/item.htm?id=619862167474,https://kandianbao.com/item/619862167474/,各有用途(4);份量值得(2);适用(5);能用(26);运行特别静音(3);发热有点慢(3)
14,https://img.alicdn.com/imgextra/i1/2201487767476/O1CN01Ll59cE2563bKcBsxh_!!2201487767476.jpg,智能定时器插座定时开关时间控制转换器电瓶电动车充电自动断电源,	624436047439,S12升级版,19.9,26.9,68,68,39.56%,4,6037,0,15600,138822,51.37%,354120,59.18%,3151259.4,31462,18922,0,,,活动中|淘金币抵3%,7天无理由|蚂蚁花呗|信用卡支付|集分宝,厨房电器,定时器/提醒器,定时器/提醒器,,,2021-05-24,05:39:22,18时14分28秒,一,http://item.taobao.com/item.htm?id=624436047439,https://kandianbao.com/item/624436047439/,很正规(3);工艺还行(2);适用(10);分量还行(2);很易懂(9);定时有点复杂(6)
,,,,,,,,,,,,,30天销量总计,,,30天销售额总计,,,收藏数总计,,分享量总计,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,30367,,,598418.1,,,91368,,0,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
数据下载时间：2021-05-23 11:24:57 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/易美佳旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,