数据下载时间：2021-05-22 19:19:46 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/美斯特电器旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
1,https://img.alicdn.com/imgextra/i4/717223864/O1CN01nJ6rHs1ePl4pWG3M7_!!717223864.jpg,美斯特绞肉机家用电动小型多功能打肉馅蒜蓉碎菜料理机辅食搅拌机,	644293736255,,79.0,79.0,199,199,39.70%,1,50,0,0,0,0,0,0,0,0,0,0,,,火爆促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,绞肉/碎肉/绞菜机,绞肉/碎肉/绞菜机,,,2021-05-24,17:57:37,1天22时37分54秒,一,http://item.taobao.com/item.htm?id=644293736255,https://kandianbao.com/item/644293736255/, 
2,https://img.alicdn.com/imgextra/i3/717223864/O1CN01zuXPt01ePl4v6q6jV_!!717223864.jpg,美斯特绞肉机家用电动小型多功能打肉馅蒜蓉碎菜料理机辅食搅拌机,	644538248150,,89.0,89.0,199,199,44.72%,2,1600,0,0,0,0,0,0,0,0,0,0,,,火爆促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,绞肉/碎肉/绞菜机,绞肉/碎肉/绞菜机,,,2021-05-27,11:12:32,4天15时52分49秒,四,http://item.taobao.com/item.htm?id=644538248150,https://kandianbao.com/item/644538248150/, 
3,https://img.alicdn.com/imgextra/i3/717223864/O1CN01R4lJcb1ePl4lnSE5P_!!717223864.jpg,美斯特电热水壶家用304不锈钢正品大容量自动断电烧水壶除氯水壶,	631535767143,,139.0,139.0,199,199,69.85%,1,500,0,0,4,0,0,0,556,6,2,0,,,火爆促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热水壶,电热水壶,,,2021-05-26,14:15:09,3天18时55分26秒,三,http://item.taobao.com/item.htm?id=631535767143,https://kandianbao.com/item/631535767143/, 
4,https://img.alicdn.com/imgextra/i4/717223864/O1CN01GG8FHH1ePl4ru41Vc_!!0-item_pic.jpg,MESTER/美斯特 DJ15B-W18QG-B 豆浆机大容量微压全自动不锈钢免滤,	530637388548,,209.0,209.0,399,399,52.38%,1,30,0,0,10,0,0,0,2090,28,0,0,,,火爆促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,豆浆机,豆浆机,,,2021-05-26,14:43:12,3天19时23分29秒,三,http://item.taobao.com/item.htm?id=530637388548,https://kandianbao.com/item/530637388548/, 
5,https://img.alicdn.com/imgextra/i4/717223864/O1CN01h069f31ePl4lpStAo_!!717223864.jpg,美斯特绞肉机家用电动小型多功能打肉馅蒜蓉碎菜料理机辅食搅拌机,	641624968389,,76.0,169.0,209,209,80.86%,4,3999,0,1,1,0.21%,113.20000000000002,0.19%,113.20000000000002,2,1,0,,,火爆促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,绞肉/碎肉/绞菜机,绞肉/碎肉/绞菜机,,,2021-05-23,13:26:51,18时7分8秒,日,http://item.taobao.com/item.htm?id=641624968389,https://kandianbao.com/item/641624968389/, 
6,https://img.alicdn.com/imgextra/i4/717223864/O1CN01KynmVl1ePl4rRzbM7_!!717223864.jpg,美斯特电热水壶家用烧水保温一体大容量304不锈钢恒温智能开水壶,	627210968958,,149.0,149.0,269,269,55.39%,2,15977,0,1,80,0.21%,149,0.24%,11920,98,41,0,,,火爆促销,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热水壶,电热水壶,,,2021-05-26,21:54:05,4天2时34分22秒,三,http://item.taobao.com/item.htm?id=627210968958,https://kandianbao.com/item/627210968958/, 
7,https://img.alicdn.com/imgextra/i3/717223864/O1CN01s7KbtP1ePl4yPl28n_!!717223864.jpg,美斯特电热水壶家用304不锈钢调温保温一体智能烧水壶除氯热水壶,	623934382137,,159.0,159.0,399,399,39.85%,1,4984,0,1,24,0.21%,159,0.26%,3816,58,9,0,,,火爆促销,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热水壶,电热水壶,,,2021-05-27,17:58:44,4天22时39分1秒,四,http://item.taobao.com/item.htm?id=623934382137,https://kandianbao.com/item/623934382137/, 
8,https://img.alicdn.com/imgextra/i2/717223864/O1CN012Ny3WM1ePl4mK6fQa_!!717223864.jpg,美斯特家用破壁机小型加热静音全自动多功能豆浆机养生辅食料理机,	628059623401,,169.0,169.0,499,499,33.87%,1,98,0,1,1,0.21%,169,0.28%,169,24,0,0,,,火爆促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,破壁机,破壁机,,,2021-05-26,14:15:10,3天18时55分27秒,三,http://item.taobao.com/item.htm?id=628059623401,https://kandianbao.com/item/628059623401/, 
9,https://img.alicdn.com/imgextra/i3/717223864/O1CN019KWifI1ePl4pkNmHu_!!717223864.jpg,美斯特电热水壶家用304不锈钢正品除氯电热烧水壶自动断电开水壶,	624738766481,,109.0,109.0,199,199,54.77%,2,1971,0,2,24149,0.41%,218,0.36%,2632241,1996,4432,0,,,火爆促销,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热水壶,电热水壶,,,2021-05-26,11:35:58,3天16时16分15秒,三,http://item.taobao.com/item.htm?id=624738766481,https://kandianbao.com/item/624738766481/,白色纯净(2);烧水的速度快(2);煲水很快(7);好用(10);个头很大(2);质量很好(7)
10,https://img.alicdn.com/imgextra/i4/717223864/O1CN01kBZ0NR1ePl4qmh9vp_!!717223864.jpg,美斯特豆浆机家用全自动加热免煮免过滤多功能微压熬煮豆浆机,	630045455050,,179.0,179.0,299,299,59.87%,1,4979,0,3,23,0.62%,537,0.88%,4117,52,8,0,,,火爆促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,豆浆机,豆浆机,,,2021-05-26,14:14:48,3天18时55分5秒,三,http://item.taobao.com/item.htm?id=630045455050,https://kandianbao.com/item/630045455050/, 
11,https://img.alicdn.com/imgextra/i4/717223864/O1CN018ZEpwv1ePl4dATjNw_!!717223864.jpg,美斯特电热水壶家用烧水保温一体全自动304不锈钢恒温调温开水壶,	619156888603,,209.0,209.0,399,399,52.38%,1,5080,0,3,28,0.62%,627,1.03%,5852,140,14,0,,,火爆促销,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热水壶,电热水壶,,,2021-05-23,20:34:48,1天1时15分5秒,日,http://item.taobao.com/item.htm?id=619156888603,https://kandianbao.com/item/619156888603/, 
12,https://img.alicdn.com/imgextra/i4/717223864/O1CN01g1C4E61ePl4vvkA5j_!!717223864.jpg,美斯特豆浆机家用破壁迷你免过滤全自动免煮单人小型多功能1-2人,	628712279916,,179.0,179.0,299,299,59.87%,2,9923,0,5,139,1.03%,895,1.46%,24881,424,40,0,,,火爆促销,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房电器,豆浆机,豆浆机,,,2021-05-25,18:22:34,2天23时2分51秒,二,http://item.taobao.com/item.htm?id=628712279916,https://kandianbao.com/item/628712279916/,外观颜色好看(2)
13,https://img.alicdn.com/imgextra/i1/717223864/O1CN01vGSKSz1ePl4n1FR7p_!!717223864.jpg,美斯特电热水壶家用304不锈钢正品保温一体智能烧水壶除氯热水壶,	623348032711,,129.0,129.0,179,179,72.07%,1,4922,0,8,99,1.64%,1032,1.69%,12771,168,27,0,,,火爆促销,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热水壶,电热水壶,,,2021-05-25,23:19:00,3天3时59分17秒,二,http://item.taobao.com/item.htm?id=623348032711,https://kandianbao.com/item/623348032711/, 
14,https://img.alicdn.com/imgextra/i4/717223864/O1CN01M9ucWY1ePl4lnTy85_!!717223864.jpg,美斯特电热水壶正品家用大容量烧水自动断电304不锈钢除氯热水壶,	629449678386,,99.0,99.0,139,139,71.22%,3,9990,0,9,20218,1.85%,891,1.46%,2001582,1996,4311,0,,,火爆促销,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热水壶,电热水壶,,,2021-05-25,10:19:07,2天14时59分24秒,二,http://item.taobao.com/item.htm?id=629449678386,https://kandianbao.com/item/629449678386/,超级给力卖家(5);声音特别大(4);烧水快(16);烧水的速度快(7);样子简单(2);声音太大(2)
15,https://img.alicdn.com/imgextra/i3/717223864/O1CN019KWifI1ePl4pkNmHu_!!717223864.jpg,美斯特电热水壶家用304不锈钢正品除氯电热烧水壶自动断电开水壶,	629227797632,,110.0,159.0,119,399,39.85%,5,2317,0,11,191,2.26%,1425.6000000000004,2.33%,24753.600000000006,568,55,0,,,火爆促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热水壶,电热水壶,,,2021-05-25,11:39:52,2天16时20分9秒,二,http://item.taobao.com/item.htm?id=629227797632,https://kandianbao.com/item/629227797632/, 
16,https://img.alicdn.com/imgextra/i4/717223864/O1CN01M9ucWY1ePl4lnTy85_!!717223864.jpg,美斯特电热水壶正品家用大容量烧水自动断电304不锈钢除氯烧水壶,	636447178749,,99.0,99.0,139,139,71.22%,3,17604,0,12,5064,2.46%,1188,1.94%,501336,1090,820,0,,,火爆促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热水壶,电热水壶,,,2021-05-25,15:09:07,2天19时49分24秒,二,http://item.taobao.com/item.htm?id=636447178749,https://kandianbao.com/item/636447178749/,太迷你(2);煲水很快(2);用了几天很好(5);质量很好(6);防烫效果很好(2);外观设计好看(3)
17,https://img.alicdn.com/imgextra/i2/717223864/O1CN01PKmYWG1ePl4qmiMm9_!!717223864.jpg,美斯特电热水壶小家用304不锈钢大容量小型烧水壶自动断电开水壶,	625045156271,,69.0,69.0,199,199,34.67%,2,19959,0,14,49,2.87%,966,1.58%,3381,72,7,0,,,火爆促销,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热水壶,电热水壶,,,2021-05-29,16:48:46,6天21时29分3秒,六,http://item.taobao.com/item.htm?id=625045156271,https://kandianbao.com/item/625045156271/, 
18,https://img.alicdn.com/imgextra/i2/717223864/O1CN01quwxdY1ePl4qDDftu_!!717223864.jpg,美斯特豆浆机家用小型迷你免过滤破壁全自动多功能旗舰店官方正品,	644116464683,,169.0,169.0,299,299,56.52%,2,5983,0,17,17,3.49%,2873,4.70%,2873,16,1,0,,,火爆促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,豆浆机,豆浆机,,,2021-05-26,09:47:34,3天14时27分51秒,三,http://item.taobao.com/item.htm?id=644116464683,https://kandianbao.com/item/644116464683/, 
19,https://img.alicdn.com/imgextra/i3/717223864/O1CN01VADe0M1ePl4dAVTWK_!!717223864.jpg,美斯特绞肉机家用电动小型多功能打肉馅蒜蓉碎菜料理机辅食搅拌机,	616443428401,,79.0,139.0,298,298,46.64%,5,36170,0,25,63425,5.13%,2575,4.21%,6532775,10592,14635,0,,,火爆促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房电器,绞肉/碎肉/绞菜机,绞肉/碎肉/绞菜机,,,2021-05-28,18:57:00,5天23时37分17秒,五,http://item.taobao.com/item.htm?id=616443428401,https://kandianbao.com/item/616443428401/,转速快很多(3);没有让我失望(10);功能挺多的(5);是第二次买(16);挺重(2);刀头歪的(2)
20,https://img.alicdn.com/imgextra/i4/717223864/O1CN01M9ucWY1ePl4lnTy85_!!717223864.jpg,美斯特电热水壶正品家用大容量烧水自动断电304不锈钢烧水壶,	641906666655,,99.0,99.0,139,139,71.22%,2,19249,0,57,11233,11.70%,5643,9.24%,1112067,1040,1999,0,,,火爆促销,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电热水壶,电热水壶,,,2021-05-29,15:36:45,6天20时17分2秒,六,http://item.taobao.com/item.htm?id=641906666655,https://kandianbao.com/item/641906666655/,外壁不烫手(2);效果非常棒(2);烧水快(71);烧水的速度快(37);内胆质量好(4);壶底有一个坑(2)
21,https://img.alicdn.com/imgextra/i3/717223864/O1CN01mhh3K21ePl4nDk6Nt_!!717223864.jpg,美斯特电陶炉家用爆炒电磁炉锅多功能大功率一体节能电池灶光波炉,	632850147379,,199.0,199.0,499,499,39.88%,1,6771,0,66,10765,13.55%,13134,21.50%,2142235,2796,1874,0,,,火爆促销,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房电器,电磁炉/陶炉,电磁炉/陶炉,,,2021-05-28,00:17:20,5天4时57分37秒,五,http://item.taobao.com/item.htm?id=632850147379,https://kandianbao.com/item/632850147379/,还光顾(3);价钱便宜(43);没有辐射(2);有安全锁(2);小巧(6);功率小的可怜(2)
22,https://img.alicdn.com/imgextra/i3/717223864/O1CN01VADe0M1ePl4dAVTWK_!!717223864.jpg,美斯特绞肉机家用电动小型多功能打肉馅蒜蓉碎菜料理机辅食搅拌机,	629724968127,,79.0,159.0,298,298,53.36%,10,34182,0,90,131019,18.48%,9990,16.35%,14543109,13524,20539,0,,,火爆促销,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房电器,绞肉/碎肉/绞菜机,绞肉/碎肉/绞菜机,,,2021-05-23,21:16:42,1天1时56分59秒,日,http://item.taobao.com/item.htm?id=629724968127,https://kandianbao.com/item/629724968127/,省了好多时间(12);力度很强(2);静音效果无声(105);很大(44);第二次回购(74);接触不是很好(2)
23,https://img.alicdn.com/imgextra/i1/717223864/O1CN01d2OQmU1ePl4sv7AWU_!!717223864.jpg,美斯特绞肉机家用电动小型多功能打肉馅蒜蓉碎菜料理机辅食搅拌机,	641565281724,,79.0,169.0,298,298,56.71%,10,17521,0,161,23381,33.06%,18515,30.30%,2688815,1730,3688,0,,,火爆促销,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房电器,绞肉/碎肉/绞菜机,绞肉/碎肉/绞菜机,,,2021-05-29,16:12:43,6天20时53分0秒,六,http://item.taobao.com/item.htm?id=641565281724,https://kandianbao.com/item/641565281724/,碎肉特别快(62);衣服效果不错(18);方便(74);价格实惠(81);动力非常足(2);刀片不干净(3)
,,,,,,,,,,,,,30天销量总计,,,30天销售额总计,,,收藏数总计,,分享量总计,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,487,,,61099.799999999996,,,36420,,0,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
数据下载时间：2021-05-22 19:19:46 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/美斯特电器旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,