数据下载时间：2021-05-27 12:08:33 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/悠趣熊旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
1,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01DmUxcn1NNberEIhAj_!!3140351558.jpg,新货临安山核桃碎仁散装500g小胡桃核桃仁碎袋装坚果孕妇零食品,	612923668623,,27.8,52.8,88,88,60.00%,2,21882,0,13,332,0.02%,491.40000000000003,0.03%,12549.600000000002,172,66,0,,,新品抢购,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,核桃仁,,,2021-05-29,20:32:05,2天8时23分35秒,六,http://item.taobao.com/item.htm?id=612923668623,https://kandianbao.com/item/612923668623/, 
2,https://img.alicdn.com/imgextra/i1/3140351558/O1CN018A5c4W1NNbjyIXxKZ_!!3140351558-0-lubanu-s.jpg,新货松子仁500g袋装熟原味烘焙无添加松果孕妇休闲坚果零食,	617320766603,,59.9,110.0,288,350,31.43%,2,9490,0,17,499,0.03%,1358.98,0.07%,39890.06,202,143,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,松子,,,2021-06-01,21:31:59,5天9时23分29秒,二,http://item.taobao.com/item.htm?id=617320766603,https://kandianbao.com/item/617320766603/,特别好吃(7);果粒饱满(2);会回购(2);客服态度很好(2)
3,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01NRyKjr1NNbk0l2nXo_!!3140351558-0-lubanu-s.jpg,新货带皮腰果仁100g*3罐装盐焗口味越南特产紫皮大腰果坚果零食,	640766882086,,26.9,26.9,188,188,14.31%,1,4862,0,24,186,0.04%,645.5999999999999,0.03%,5003.4,64,53,0,,,新品抢购,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,腰果,,,2021-05-27,21:21:50,9时13分20秒,四,http://item.taobao.com/item.htm?id=640766882086,https://kandianbao.com/item/640766882086/,价格蛮实惠(4);口感非常好(15);份量很足(2);质量好(2);很大个(3);会回购(4)
4,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01aArsd41NNbkgfJHg3_!!3140351558-0-lubanu-s.jpg,新货特级新疆红枣若羌灰枣和田大枣小红枣500g袋装孕妇特产零食,	645675210060,,22.8,25.8,128,128,20.16%,2,9970,0,30,30,0.06%,720.0000000000001,0.04%,720.0000000000001,8,0,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,枣类制品,,,2021-05-31,16:16:27,4天4时7分57秒,一,http://item.taobao.com/item.htm?id=645675210060,https://kandianbao.com/item/645675210060/, 
5,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01Ls0dT51NNbjsImALg_!!3140351558-0-lubanu-s.jpg,新货冰糖金桔干袋装500g金橘干小金桔干蜜饯果脯零食孕妇儿童零食,	613479093823,,12.8,20.8,88,88,23.64%,2,20776,0,31,1444,0.06%,496,0.03%,23104,266,393,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,金桔类制品,,,2021-05-27,20:00:38,7时52分8秒,四,http://item.taobao.com/item.htm?id=613479093823,https://kandianbao.com/item/613479093823/,份量很足(3);很大个(2);很好吃(16);多次回购(3);物美价廉(2);包装给力(3)
6,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01ux2N7p1NNbkbWmo3O_!!3140351558-0-lubanu-s.jpg,新货云南野地七彩花生500g原味花生米带壳生熟新鲜种子小零食炒货,	644927144384,,16.8,29.8,128,128,23.28%,4,19964,0,36,37,0.07%,792,0.04%,814,10,0,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,花生,,,2021-05-31,16:16:20,4天4时7分50秒,一,http://item.taobao.com/item.htm?id=644927144384,https://kandianbao.com/item/644927144384/, 
7,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01e90PHl1NNbk3Q2enT_!!3140351558-0-lubanu-s.jpg,新货爆米花散装500g整箱奶油味爆米花专用玉米粒膨化休闲食品,	614228228671,,9.9,14.9,88,88,16.93%,4,28745,0,38,1220,0.07%,452.2000000000001,0.02%,14518.000000000002,302,255,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-30,20:32:44,3天8时24分14秒,日,http://item.taobao.com/item.htm?id=614228228671,https://kandianbao.com/item/614228228671/,不脆(2);很好吃(7);外包装不错(2);很难吃(2)
8,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01tiVm7S1NNbjs5CBS7_!!3140351558-0-lubanu-s.jpg,蓝莓干果干酸甜蓝梅干散装500g蜜饯果脯孕妇办公室零食,	613844447944,,23.8,43.8,88,88,49.77%,2,20725,0,40,1487,0.07%,1272,0.07%,47286.6,1284,379,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,蓝莓,,,2021-06-01,22:27:31,5天10时19分1秒,二,http://item.taobao.com/item.htm?id=613844447944,https://kandianbao.com/item/613844447944/,超级实惠(3);甜甜的(2);很好吃(10);会回购(4)
9,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01sISNqb1NNbk5fkwzW_!!3140351558-0-lubanu-s.jpg,悠趣熊2020新货香榧子诸暨枫桥特产袋装500g坚果干果孕妇零食,	604788080070,,35.8,68.8,168,168,40.95%,2,16940,0,41,2926,0.08%,2009,0.10%,143374,1108,799,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,香榧,,,2021-06-01,15:56:42,5天3时48分12秒,二,http://item.taobao.com/item.htm?id=604788080070,https://kandianbao.com/item/604788080070/,回购好多次(2);很好吃(7);量足(2);很新鲜(2);包装很有创意(2)
10,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01OKimyT1NNbk0v20si_!!3140351558-0-lubanu-s.jpg,新货榛子仁散装500g东北原味大榛子仁烘培原材料孕妇坚果零食特产,	614220346746,,26.8,51.8,88,88,58.86%,2,17295,0,43,4852,0.08%,1582.3999999999999,0.08%,178553.59999999998,3314,1259,0,,,新品抢购,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,榛子,,,2021-05-28,19:00:36,1天6时52分6秒,五,http://item.taobao.com/item.htm?id=614220346746,https://kandianbao.com/item/614220346746/,营养极丰富(2);没有烂果(3);很好吃(33);再来买(4);果粒饱满(7);不好吃(9)
11,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01W63KJF1NNbh2Nxiuv_!!3140351558-0-lubanu-s.jpg,2020年新货临安山核桃仁小核桃仁500g罐装胡桃肉原味小核桃肉坚果,	627723507915,,29.8,69.8,88,188,37.13%,3,147253,0,47,3339,0.09%,2152.6000000000004,0.11%,152926.2,668,901,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,核桃仁,,,2021-06-01,16:27:31,5天4时19分1秒,二,http://item.taobao.com/item.htm?id=627723507915,https://kandianbao.com/item/627723507915/,二次回购(14);香脆(12);便宜(9);质量好(4);很好吃(57);味道不是很好(2)
12,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01Pt4Rkj1NNbk9GsKZm_!!3140351558-0-lubanu-s.jpg,百香果干500g散装不胖酸甜水果干果脯蜜饯休闲好吃小零食,	618235917267,,19.8,33.8,88,88,38.41%,2,6248,0,48,3728,0.09%,1219.1999999999998,0.06%,94691.2,2462,880,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,蔬果干/混合冻干/混合果干,,,2021-05-27,17:40:18,5时31分48秒,四,http://item.taobao.com/item.htm?id=618235917267,https://kandianbao.com/item/618235917267/,比较硬(2);不怎么甜(2);很好吃(36);实惠(4);会回购(5);不好吃(4)
13,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01Jkm2Qj1NNbk5JSa82_!!3140351558-0-lubanu-s.jpg,新货黄桃干500g散装果脯干桃子干桃肉水果干休闲蜜饯小吃零食袋装,	614211081892,,26.8,46.8,88,88,53.18%,2,20685,0,64,1510,0.12%,2227.2,0.12%,52547.99999999999,286,389,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,桃干,,,2021-06-01,20:17:42,5天8时9分12秒,二,http://item.taobao.com/item.htm?id=614211081892,https://kandianbao.com/item/614211081892/,太甜了(2);很好吃(24);实惠(2);生产期挺新(2);不新鲜(2)
14,https://img.alicdn.com/imgextra/i1/3140351558/O1CN0171uZRc1NNbjwwBz81_!!3140351558-0-lubanu-s.jpg,悠趣熊原味榛子坚果散装500g东北大榛子烘焙原材料零食干果特产,	616449108767,,16.8,29.8,88,88,33.86%,2,6188,0,73,8506,0.14%,1606,0.08%,187132,4178,1712,0,,,新品抢购,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,榛子,,,2021-05-28,20:48:17,1天8时39分47秒,五,http://item.taobao.com/item.htm?id=616449108767,https://kandianbao.com/item/616449108767/,价格很便宜(4);很大个(2);很好吃(15);继续回购(3);皮很薄(2);坏了的(10)
15,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01Ks2SNP1NNbk5ig0eA_!!3140351558-0-lubanu-s.jpg,琥珀花生米熟五香红皮椒盐芝麻散装多味花生下酒菜酥脆零食小吃,	622578697627,,15.8,25.8,88,88,29.32%,5,26510,0,74,3466,0.14%,1465.2,0.08%,68626.8,654,823,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,花生,,,2021-06-02,16:00:14,6天3时51分44秒,三,http://item.taobao.com/item.htm?id=622578697627,https://kandianbao.com/item/622578697627/,微微的辣味(2);甜甜的(3);份量很足(2);很好吃(46);日期新鲜(2);会回购(4)
16,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01tOOqlS1NNbjsG8Ufs_!!3140351558-0-lubanu-s.jpg,新货大杏仁手剥巴旦木500g散装巴坦木巴达木坚果炒货零食包邮,	600390112854,,19.8,69.8,118,118,59.15%,3,2462,0,78,12974,0.15%,3104.3999999999996,0.16%,516365.19999999995,2780,2958,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,杏仁/巴旦木,,,2021-06-01,17:24:34,5天5时16分4秒,二,http://item.taobao.com/item.htm?id=600390112854,https://kandianbao.com/item/600390112854/,干净卫生(2);没有烂果(3);很脆(2);真的很大(3);口感非常好(38);分量不轻(2)
17,https://img.alicdn.com/imgextra/i3/3140351558/O1CN01N97BZT1NNbkNT0MlE_!!3140351558-0-lubanu-s.jpg,碧根果奶油味散装500g袋装碧根果仁旗舰店长寿果干果坚果小吃零食,	600609876852,,23.8,23.8,88,88,27.05%,4,6627,0,93,24789,0.17%,2213.4,0.12%,589978.2000000001,13728,5193,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,长寿果/碧根果,,,2021-05-29,01:38:18,1天13时29分48秒,六,http://item.taobao.com/item.htm?id=600609876852,https://kandianbao.com/item/600609876852/,儿子很喜欢(5);份量很足(10);价格很便宜(25);脆脆的(9);质量好(4);坏的(4)
18,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01cMPeNX1NNbjx79WE6_!!3140351558-0-lubanu-s.jpg,新货临安山核桃手剥小核桃500g袋装野生特大胡桃黑核桃炒货特产,	600409834968,,45.8,59.8,88.8,168,35.60%,9,173171,0,95,53501,0.18%,4883,0.26%,2749951.4,16192,12265,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,山核桃,,,2021-06-02,17:20:56,6天5时12分26秒,三,http://item.taobao.com/item.htm?id=600409834968,https://kandianbao.com/item/600409834968/,香脆(2);便宜(10);很好吃(54);日期新鲜(4);比较大(4);很差(4)
19,https://img.alicdn.com/imgextra/i2/3140351558/O1CN016gC4nu1NNbk2qNyDh_!!3140351558-0-lubanu-s.jpg,新货苏式话梅500g散装孕妇酸甜开胃青梅凉果蜜饯梅子零食,	618213359671,,17.8,27.8,88,88,31.59%,2,8219,0,102,1756,0.19%,2223.6000000000004,0.12%,38280.80000000001,768,440,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,梅类制品,,,2021-05-27,19:36:06,7时27分36秒,四,http://item.taobao.com/item.htm?id=618213359671,https://kandianbao.com/item/618213359671/,便宜(4);很好吃(32);比较大(3);会回购(6);包装精致(4);有点贵(2)
20,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01Y4xCEg1NNbk5duYHi_!!3140351558-0-lubanu-s.jpg,天目山农家自制多味笋丝即食花生青豆小包装袋装即食袋装500g包邮,	611110182141,,29.8,29.8,66,66,45.15%,2,8197,0,102,2527,0.19%,3039.6,0.16%,75304.6,838,658,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,笋类制品,,,2021-05-29,21:40:58,2天9时32分28秒,六,http://item.taobao.com/item.htm?id=611110182141,https://kandianbao.com/item/611110182141/,口感非常好(25);份量很足(3);多次回购(2);实惠(4);很新鲜(3);味道不太一样(4)
21,https://img.alicdn.com/imgextra/i1/3140351558/O1CN0118ydQD1NNbk2m8Xlw_!!3140351558-0-lubanu-s.jpg,新货无花果干散装500g新疆风干无添加孕妇煲汤用蜜饯小零食,	617166304738,,22.8,36.8,58,88,41.82%,2,5453,0,103,4491,0.19%,2925.2000000000003,0.15%,127544.40000000001,1230,994,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,无花果干,,,2021-05-31,12:39:37,4天31分7秒,一,http://item.taobao.com/item.htm?id=617166304738,https://kandianbao.com/item/617166304738/,坏果再来(4);不是很甜(10);大头大小均匀(6);质量好(2);很好吃(30);果粒不好(3)
22,https://img.alicdn.com/imgextra/i3/3140351558/O1CN01UyNjXs1NNbkWNF0TU_!!3140351558-0-lubanu-s.jpg,悠趣熊琥珀核桃仁500g净重焦糖蜂蜜味坚果熟核桃肉零食散装干果,	642551335518,,12.8,38.8,188,188,20.64%,3,14845,0,106,156,0.20%,2459.2000000000003,0.13%,3619.2000000000003,16,21,0,,,聚划算,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,核桃仁,,,2021-05-28,12:32:40,1天24分10秒,五,http://item.taobao.com/item.htm?id=642551335518,https://kandianbao.com/item/642551335518/, 
23,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01G7gX311NNbkLwzStv_!!3140351558-0-lubanu-s.jpg,悠趣熊黑芝麻丸手工蜂蜜黑芝麻球丸子孕妇即食糕点心休闲小吃零食,	642981704469,,19.8,19.8,88,88,22.50%,1,4888,0,109,112,0.20%,2158.2000000000003,0.11%,2217.6,22,15,0,,,新品上新,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,糕点/点心,传统糕点,,,2021-06-02,16:57:20,6天4时48分50秒,三,http://item.taobao.com/item.htm?id=642981704469,https://kandianbao.com/item/642981704469/, 
24,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01koB09E1NNbk4x7KBP_!!3140351558-0-lubanu-s.jpg,无核话梅日式梅片500g梅子干散装休闲零食孕妇酸的小吃蜜饯果脯,	616506880339,,23.9,39.9,88,88,45.34%,2,4343,0,113,5518,0.21%,3423.9,0.18%,167195.4,4616,1406,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,梅类制品,,,2021-05-29,16:02:08,2天3时53分38秒,六,http://item.taobao.com/item.htm?id=616506880339,https://kandianbao.com/item/616506880339/,酸酸的(4);物流无暴力(2);便宜(6);很好吃(53);保质期长(3);真的特别酸(4)
25,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01KaOYrb1NNbk7Dax9l_!!3140351558-0-lubanu-s.jpg,新货花生米散装熟五香椒盐多味红皮带衣盐炒新鲜花生仁小吃零食品,	612819396748,,16.8,30.8,88,88,35.00%,2,18082,0,117,4056,0.22%,2620.8,0.14%,90854.40000000001,1564,951,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,花生,,,2021-05-27,19:48:06,7时39分36秒,四,http://item.taobao.com/item.htm?id=612819396748,https://kandianbao.com/item/612819396748/,味儿很好(24);份量很足(4);价格很便宜(3);脆脆的(5);很新鲜(4);快递暴力(2)
26,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01Zg0zm31NNbk5NupzB_!!3140351558-0-lubanu-s.jpg,新货南瓜子500g袋装原味熟椒盐焗味南瓜籽坚果炒货办公室零食散装,	612761912554,,13.8,23.8,88,88,27.05%,2,6616,0,123,15425,0.23%,2189.4,0.11%,274565,2568,2943,0,,,新品抢购,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,瓜子,,,2021-06-02,21:30:11,6天9时21分41秒,三,http://item.taobao.com/item.htm?id=612761912554,https://kandianbao.com/item/612761912554/,二次回购(10);价格很便宜(6);很好吃(56);质量还可以(3);果粒饱满(4);价钱有点小贵(4)
27,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01gj4yUW1NNbk6qi8Dn_!!3140351558-0-lubanu-s.jpg,炭烧腰果500g越南特产干果原味腰果仁坚果散装休闲小吃干货零食,	600817163981,,19.8,65.8,98,298,22.08%,3,60073,0,123,142166,0.23%,4698.6,0.25%,5430741.2,63736,40813,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,腰果,,,2021-05-29,19:30:29,2天7时21分59秒,六,http://item.taobao.com/item.htm?id=600817163981,https://kandianbao.com/item/600817163981/,油多(2);没有烂果(10);质量好(13);颗粒大(22);日期新鲜(25);皮不好剥掉(3)
28,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01vsjzTN1NNbkLrTU4I_!!3140351558-0-lubanu-s.jpg,菠萝蜜干脱水果干零食即食越南特产果蔬脆片孕妇儿童休闲小吃零食,	642965148315,,19.8,19.8,88,88,22.50%,1,4871,0,125,126,0.23%,2475,0.13%,2494.8,14,12,0,,,新品上新,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,菠萝蜜,,,2021-06-02,16:57:22,6天4时48分52秒,三,http://item.taobao.com/item.htm?id=642965148315,https://kandianbao.com/item/642965148315/, 
29,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01esgzNz1NNbk3YGr0O_!!3140351558-0-lubanu-s.jpg,日式蜂蜜味梅饼500g散装青梅子干无核话梅肉休闲食品酸甜孕妇零食,	641484612859,,25.8,45.8,88,88,52.05%,2,9706,0,137,286,0.26%,4630.599999999999,0.24%,9666.8,130,56,0,,,新品抢购,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,梅类制品,,,2021-05-28,11:21:05,23时12分35秒,五,http://item.taobao.com/item.htm?id=641484612859,https://kandianbao.com/item/641484612859/,很好吃(13);量足(3);性价比高(3);包装精致(2);非常酸爽(2);有点咸(2)
30,https://img.alicdn.com/imgextra/i1/3140351558/O1CN017q3BLU1NNbk1W7dDv_!!3140351558-0-lubanu-s.jpg,悠趣熊新货西梅干袋装500g梅子果脯低脂孕妇网红进口零食蜜饯小吃,	641862433747,,11.8,18.8,88,88,21.36%,2,9776,0,141,218,0.26%,2058.6000000000004,0.11%,3182.8,78,42,0,,,聚划算,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,梅类制品,,,2021-05-28,10:59:06,22时50分36秒,五,http://item.taobao.com/item.htm?id=641862433747,https://kandianbao.com/item/641862433747/,大头大小均匀(4);果肉很多(2);质量好(2);很好吃(6);足斤足两(2);会回购(3)
31,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01wtshpv1NNbk0pzRUE_!!3140351558-0-lubanu-s.jpg,新货红薯干农家自制无糖无油无添加软糯半成品地瓜番薯干零食一箱,	613581927511,,18.8,32.8,88,88,37.27%,2,20568,0,144,1653,0.27%,3513.6,0.18%,40333.2,804,387,0,,,活动中,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,薯类制品,,,2021-05-27,20:47:58,8时39分28秒,四,http://item.taobao.com/item.htm?id=613581927511,https://kandianbao.com/item/613581927511/,不会太甜(3);儿子很喜欢(2);很好吃(12);没有添加剂(2);很干净(2);不好吃(5)
32,https://img.alicdn.com/imgextra/i2/3140351558/O1CN01JeqrrU1NNbkRANEzT_!!3140351558-0-lubanu-s.jpg,每日坚果小包装30包孕妇零食混合干果一整箱散装坚果仁吃货大礼包,	644874698230,,39.9,39.9,188,188,21.22%,1,4856,0,144,144,0.27%,5745.599999999999,0.30%,5745.599999999999,42,17,0,,,新品上新,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,混合坚果,,,2021-05-29,13:03:20,2天54分50秒,六,http://item.taobao.com/item.htm?id=644874698230,https://kandianbao.com/item/644874698230/, 
33,https://img.alicdn.com/imgextra/i4/3140351558/O1CN01jeuTlp1NNbkImDlFA_!!3140351558-0-lubanu-s.jpg,悠趣熊椒盐香芋脆片 薄脆休闲小吃咸香芋头条网红办公室零食薯片,	642162382553,,12.9,21.9,58,58,37.76%,2,99792,0,146,204,0.27%,2409,0.13%,3366,32,31,0,,,聚划算,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,芋头条,,,2021-05-27,16:32:48,4时24分18秒,四,http://item.taobao.com/item.htm?id=642162382553,https://kandianbao.com/item/642162382553/, 
34,https://img.alicdn.com/imgextra/i1/3140351558/O1CN01ISEk771NNbk6v6U3u_!!3140351558-0-lubanu-s.jpg,悠趣熊芒果干500g蜜饯果干果脯干果办公室解馋孕妇零食水果干散装,	641490072997,,26.8,46.8,88,88,53.18%,2,9757,0,152,241,0.28%,5289.599999999999,0.28%,8386.8,58,41,0,,,新品抢购,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,蜜饯/枣类/梅/果干/冻干,芒果干,,,2021-05-28,12:54:07,1天45分37秒,五,http://item.taobao.com/item.htm?id=641490072997,https://kandianbao.com/item/641490072997/,不是很甜(2);份量很足(3);很好吃(8);包装完好无损(2);很新鲜(2);物流很快(2)
