数据下载时间：2021-05-27 12:28:56 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/菲碧居家日用旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
1,https://img.alicdn.com/imgextra/i4/3038631644/O1CN01qsa7s31O0znvqGSI5_!!3038631644.jpg,冷水壶,	641482712990,锤纹冷水壶,14.9,52.9,14.9,52.9,100.00%,5,4995,0,0,0,0,0,0,0,0,0,0,,,淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,餐饮具,杯子/水杯/水壶,冷水壶,,,2021-05-30,21:32:56,3天9时4分1秒,日,http://item.taobao.com/item.htm?id=641482712990,https://kandianbao.com/item/641482712990/, 
2,https://img.alicdn.com/imgextra/i4/3038631644/O1CN01LXh67k1O0zkthVo3t_!!3038631644.jpg,泡酒玻璃瓶加厚人参酒坛子家用10斤20带龙头空酒瓶密封专用酒坛,	626801884021,FB-PJP-五谷,23.0,115.0,57.5,287.5,40.00%,16,15813,0,1,158,0.00%,59.800000000000004,0.00%,9448.400000000001,138,26,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,厨用小工具/厨房储物,泡酒瓶,,,2021-06-01,14:49:21,5天2时20分26秒,二,http://item.taobao.com/item.htm?id=626801884021,https://kandianbao.com/item/626801884021/, 
3,https://img.alicdn.com/imgextra/i3/3038631644/O1CN01QJuvHB1O0zoHDyuO2_!!3038631644-0-lubanu-s.jpg,菲碧冷水壶家用耐高温玻璃树纹凉水壶大容量凉白开冰川水杯套装,	644975902590,BC108,29.0,189.0,72.5,472.5,40.00%,9,898,0,2,2,0.00%,186,0.01%,186,0,0,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,餐饮具,杯子/水杯/水壶,冷水壶,,,2021-05-30,21:54:10,3天9时25分15秒,日,http://item.taobao.com/item.htm?id=644975902590,https://kandianbao.com/item/644975902590/, 
4,https://img.alicdn.com/imgextra/i3/3038631644/O1CN01ZbGErk1O0zkGB7h6O_!!3038631644.jpg,带饭饭盒套装上班族分隔型可微波炉加热儿童餐盒小学生分格便当盒,	623590292774,FBFH,9.9,37.9,24.75,89.75,42.23%,24,239729,0,3,234,0.01%,63.300000000000004,0.00%,4937.400000000001,150,99,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,餐饮具,餐具,饭盒/保温桶/保温提锅,,,2021-05-31,17:31:49,4天5时2分54秒,一,http://item.taobao.com/item.htm?id=623590292774,https://kandianbao.com/item/623590292774/,有密封圈(2);价格很实惠(2);质量很好(4);挺厚实(2);热起来很方便(2);卖家发货很快(2)
5,https://img.alicdn.com/imgextra/i1/3038631644/O1CN01piMvac1O0zmzZkJy7_!!3038631644-0-lubanu-s.jpg,泡酒玻璃瓶加厚专用酒瓶自酿空瓶装酒容器家用密封果酒瓶桶泡酒罐,	637955986572,高硼硅磨砂口带刻度-祥云盖,60.0,370.0,145,920,40.22%,16,15956,0,5,23,0.01%,920,0.06%,4232,42,4,0,,,感恩回馈|淘金币抵2%,7天无理由|运费险|新品|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,厨用小工具/厨房储物,密封罐,,,2021-05-31,17:09:55,4天4时41分0秒,一,http://item.taobao.com/item.htm?id=637955986572,https://kandianbao.com/item/637955986572/, 
6,https://img.alicdn.com/imgextra/i1/3038631644/O1CN01nXRBcx1O0zkbpgYnD_!!3038631644.jpg,泡酒玻璃瓶加厚家用带龙头10斤20专用酒瓶威士忌可乐桶容器罐子,	625272464789,FBJST,89.0,205.0,215,497,41.25%,12,119932,0,5,50,0.01%,677,0.04%,6770,38,6,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,厨用小工具/厨房储物,泡酒瓶,,,2021-05-30,09:53:08,2天21时24分13秒,日,http://item.taobao.com/item.htm?id=625272464789,https://kandianbao.com/item/625272464789/, 
7,https://img.alicdn.com/imgextra/i2/3038631644/O1CN01GN4p1m1O0zkyk8QOr_!!3038631644-0-lubanu-s.jpg,红酒醒酒器树根家用欧式创意葡萄快速醒酒酒具网红个性洋酒分酒壶,	625998664626,FBXJQ,11.9,39.9,24.8,94.5,42.22%,7,27,0,9,875,0.02%,207.9,0.01%,20212.5,344,197,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,餐饮具,酒壶/酒杯/酒具,醒酒器,,,2021-05-27,17:19:30,4时50分35秒,四,http://item.taobao.com/item.htm?id=625998664626,https://kandianbao.com/item/625998664626/,质量很好(5);价格实惠(6);没有瑕疵(2);细节做工精致(2);款式新颖(2);卖家发货很快(2)
8,https://img.alicdn.com/imgextra/i1/3038631644/TB2JqEmrvImBKNjSZFlXXc43FXa_!!3038631644.jpg,泡酒玻璃瓶加厚10斤杨梅酒酿酒瓶家用 泡酒瓶带龙头泡酒坛子玻璃,	542629842636,5,29.0,145.0,67.5,349.5,41.49%,24,11004,0,10,22075,0.02%,754,0.05%,1664455.0000000002,5458,220,1,,,专属优惠|淘金币抵2%,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,厨用小工具/厨房储物,密封罐,,,2021-05-30,09:19:37,2天20时50分42秒,日,http://item.taobao.com/item.htm?id=542629842636,https://kandianbao.com/item/542629842636/, 
9,https://img.alicdn.com/imgextra/i3/3038631644/O1CN014yHUXx1O0zn4T5N6g_!!3038631644-0-lubanu-s.jpg,泡酒玻璃专用酒瓶加厚空瓶装酒桶家用自酿果酒瓶密封存白酒缸酒坛,	637623237003,高硼硅磨砂带刻度-广口,52.8,448.8,127,1117,40.18%,24,23944,0,10,30,0.02%,2112,0.14%,6336.000000000001,12,6,0,,,感恩回馈|淘金币抵2%,7天无理由|运费险|新品|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,厨用小工具/厨房储物,密封罐,,,2021-05-31,17:21:02,4天4时52分7秒,一,http://item.taobao.com/item.htm?id=637623237003,https://kandianbao.com/item/637623237003/, 
10,https://img.alicdn.com/imgextra/i3/3038631644/O1CN01yDvU3F1O0zo2yWbGm_!!3038631644-0-lubanu-s.jpg,冷水桶带龙头凉水壶耐高温玻璃家用大容量可乐桶柠檬茶饮料果汁桶,	643266363423,耐高温带龙头冷水壶,89.0,205.0,215,497,41.25%,12,11966,0,11,13,0.03%,1489.4,0.10%,1760.2,20,1,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|新品|蚂蚁花呗|信用卡支付|集分宝,餐饮具,杯子/水杯/水壶,冷水壶,,,2021-05-31,15:18:51,4天2时49分56秒,一,http://item.taobao.com/item.htm?id=643266363423,https://kandianbao.com/item/643266363423/, 
11,https://img.alicdn.com/imgextra/i1/3038631644/O1CN01Lry20k1O0zdscLLh3_!!3038631644.jpg,威士忌可乐桶容器罐子酵素桶发酵梅森罐玻璃瓶子密封罐带盖果汁罐,	590352039351,FB-GJG-01,39.0,99.0,92,235,42.13%,8,7293,0,14,648,0.03%,882,0.06%,40824,682,111,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,厨用小工具/厨房储物,密封罐,,,2021-05-28,15:06:41,1天2时37分46秒,五,http://item.taobao.com/item.htm?id=590352039351,https://kandianbao.com/item/590352039351/, 
12,https://img.alicdn.com/imgextra/i1/3038631644/O1CN011O0zbDK4d6qtERM_!!3038631644.jpg,高硼硅泡酒玻璃瓶人参药酒瓶家用无铅玻璃泡酒罐密封带盖泡酒坛子,	573648824875,FB-GPGZT,89.0,259.0,214.5,634.5,40.82%,15,3575,0,14,1734,0.03%,2198.0000000000005,0.14%,272238.00000000006,1174,174,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,厨用小工具/厨房储物,密封罐,,,2021-06-03,00:49:32,6天12时20分37秒,四,http://item.taobao.com/item.htm?id=573648824875,https://kandianbao.com/item/573648824875/, 
13,https://img.alicdn.com/imgextra/i1/3038631644/TB2F533raQoBKNjSZJnXXaw9VXa_!!3038631644.jpg,泡酒玻璃瓶带龙头10斤家用泡杨梅酒玻璃瓶酿酒密封罐泡酒坛子玻璃,	542577177044,XY-002,33.0,109.0,77.5,265,41.13%,23,10878,0,16,4925,0.04%,1014.4000000000001,0.07%,312245,784,123,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,厨用小工具/厨房储物,密封罐,,,2021-05-30,09:19:48,2天20时50分53秒,日,http://item.taobao.com/item.htm?id=542577177044,https://kandianbao.com/item/542577177044/, 
14,https://img.alicdn.com/imgextra/i1/3038631644/TB26Riae3JkpuFjSszcXXXfsFXa_!!3038631644.png,泡酒瓶底座专用链接,	545471157858,15,12.0,37.0,30,92.5,40.00%,12,3426,0,17,5286,0.04%,374,0.02%,116292,686,271,0,,,专属优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,餐饮具,茶具,茶盘,,,2021-06-01,20:12:12,5天7时43分17秒,二,http://item.taobao.com/item.htm?id=545471157858,https://kandianbao.com/item/545471157858/, 
15,https://img.alicdn.com/imgextra/i1/3038631644/O1CN01pclMRT1O0zkBxKfap_!!3038631644.jpg,玻璃杯套装家用杯子女ins风韩国网红饮料杯清新果汁杯可爱喝水杯,	623964544037,FB-BLB-ZMZT,12.8,42.6,42.8,142,30.00%,12,1049,0,18,134,0.04%,444.9600000000001,0.03%,3312.480000000001,218,15,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,餐饮具,杯子/水杯/水壶,玻璃杯,,,2021-05-31,17:00:00,4天4时31分5秒,一,http://item.taobao.com/item.htm?id=623964544037,https://kandianbao.com/item/623964544037/, 
16,https://img.alicdn.com/imgextra/i1/3038631644/O1CN01vG81sF1O0zh9KFaON_!!3038631644.jpg,加厚泡酒专用酒坛10斤20家用人参酿酒罐密封酒瓶带龙头泡酒玻璃瓶,	605151594315,FB-PJP-LFCX,32.8,123.8,77,304.5,40.66%,24,10895,0,18,1068,0.04%,1245.6000000000001,0.08%,73905.6,394,144,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,厨用小工具/厨房储物,密封罐,,,2021-05-31,11:02:36,3天22时33分41秒,一,http://item.taobao.com/item.htm?id=605151594315,https://kandianbao.com/item/605151594315/, 
17,https://img.alicdn.com/imgextra/i1/3038631644/O1CN01w7MBaj1O0zeWzkCt3_!!3038631644.jpg,泡酒玻璃瓶加厚10斤20泡酒坛子家用带龙头酿酒密封泡酒罐专用酒瓶,	592873139777,FB-PJP-SG01,27.9,115.0,64.75,274.5,41.89%,21,16888,0,20,3934,0.05%,1254.8,0.08%,246819.16,1280,1053,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,厨用小工具/厨房储物,密封罐,,,2021-06-02,15:19:51,6天2时50分56秒,三,http://item.taobao.com/item.htm?id=592873139777,https://kandianbao.com/item/592873139777/, 
18,https://img.alicdn.com/imgextra/i4/3038631644/O1CN01QQc6jd1O0znxR43iy_!!3038631644-0-lubanu-s.jpg,宝宝辅食蒸糕模具婴儿食品级耐高温玻璃可蒸煮果冻钵仔糕烘焙工具,	642126851665,烘焙模具-碗,9.9,23.9,24.5,57,41.93%,12,11331,0,21,134,0.05%,325.5,0.02%,2077,94,48,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|新品|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,烧烤/烘焙用具,烘焙模具,,,2021-05-28,21:56:30,1天9时27分35秒,五,http://item.taobao.com/item.htm?id=642126851665,https://kandianbao.com/item/642126851665/,价格很实惠(2);外观很厚实(2);好用(3);小小很合适(2);很干净(3);密封盖很不错(3)
19,https://img.alicdn.com/imgextra/i2/3038631644/O1CN01qAmtRQ1O0zkZIsJGg_!!3038631644.jpg,玻璃饭盒上班族带饭碗微波炉加热专用便当分隔带盖保鲜盒餐盒套装,	625167913586,,11.0,25.9,27.25,64.5,40.16%,34,33230,0,23,694,0.05%,390.08000000000004,0.02%,11770.24,256,152,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,餐饮具,保鲜容器/保鲜器皿,保鲜盒,,,2021-06-02,14:31:47,6天2时2分52秒,三,http://item.taobao.com/item.htm?id=625167913586,https://kandianbao.com/item/625167913586/,质量很好(2);包装安全(2);盖子薄了点(3)
20,https://img.alicdn.com/imgextra/i1/3038631644/O1CN01IgAf8C1O0zjyo5CcO_!!3038631644-0-lubanu-s.jpg,威士忌酒杯套装酒具家用水晶玻璃洋酒杯子酒吧专用个性啤酒杯网红,	622610824729,FBWSJJB,9.9,26.9,24.8,67.3,39.97%,14,8830,0,25,2402,0.06%,417.5,0.03%,40113.4,862,331,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,餐饮具,酒壶/酒杯/酒具,酒杯,,,2021-05-29,15:40:25,2天3时11分30秒,六,http://item.taobao.com/item.htm?id=622610824729,https://kandianbao.com/item/622610824729/,良心卖家(4);质量很好(6);材质好(3);很厚实(3);分量感很足(3);跟图不一样(2)
21,https://img.alicdn.com/imgextra/i1/3038631644/O1CN01k1ZGsd1O0zkfamAGX_!!3038631644.jpg,米桶防虫防潮密封家用收纳盒带盖加厚装米桶储米箱面粉陈皮储存罐,	626061901417,FBMGDH,17.9,25.9,39.5,59.5,43.53%,3,2503,0,27,477,0.06%,569.7,0.04%,10064.7,328,57,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,厨用小工具/厨房储物,米桶/米缸,,,2021-05-30,15:48:40,3天3时19分45秒,日,http://item.taobao.com/item.htm?id=626061901417,https://kandianbao.com/item/626061901417/, 
22,https://img.alicdn.com/imgextra/i1/3038631644/O1CN01fltjp91O0znOcypfE_!!3038631644-0-lubanu-s.jpg,锤纹玻璃碗沙拉大号轻奢透明ins风茶色蔬菜水果碗网红燕窝甜品碗,	640139923270,FB-CWZX,9.9,24.8,32,62,40.00%,7,6719,0,28,266,0.07%,444.0800000000001,0.03%,4218.760000000001,176,102,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|新品|蚂蚁花呗|信用卡支付|集分宝,餐饮具,餐具,碗,,,2021-06-01,16:10:05,5天3时41分10秒,二,http://item.taobao.com/item.htm?id=640139923270,https://kandianbao.com/item/640139923270/,质感太给力(2);商家特别好(3);很透明(2);实用(2);用了几天很好(2);质量很好(24)
23,https://img.alicdn.com/imgextra/i1/3038631644/O1CN01rBVuo31O0zdfb8XDT_!!3038631644.jpg,泡酒玻璃瓶10斤20带龙头密封加厚人参专用酒瓶家用泡酒坛子泡酒罐,	566199486441,GM66,22.8,124.0,52,297,41.75%,27,20730,0,28,7143,0.07%,1771.8400000000001,0.11%,452009.04,2712,342,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,厨用小工具/厨房储物,密封罐,,,2021-05-30,20:57:22,3天8时28分27秒,日,http://item.taobao.com/item.htm?id=566199486441,https://kandianbao.com/item/566199486441/, 
24,https://img.alicdn.com/imgextra/i1/3038631644/TB2k0hnrTqWBKNjSZFAXXanSpXa_!!3038631644.jpg,菲碧玻璃泡酒瓶带龙头10斤20斤酿酒罐密封药酒瓶泡酒坛子桶酒缸,	542650932486,10,36.0,113.0,82.5,270,41.85%,21,3380,0,28,4438,0.07%,1870.4000000000003,0.12%,296458.4,1596,209,0,,,专属优惠|淘金币抵2%,7天无理由|运费险|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,厨用小工具/厨房储物,密封罐,,,2021-05-30,16:32:39,3天4时3分44秒,日,http://item.taobao.com/item.htm?id=542650932486,https://kandianbao.com/item/542650932486/, 
25,https://img.alicdn.com/imgextra/i1/3038631644/O1CN011q5mk41O0zivMuupI_!!3038631644.jpg,玻璃盘长方形微波炉可用耐热高温蒸蛋大号椭圆形家用双耳蒸鱼盘子,	615695763895,FB-GHP001,27.8,96.8,64.5,234.5,41.28%,10,4477,0,29,3065,0.07%,1606.6000000000001,0.10%,169801.00000000003,10680,491,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,餐饮具,餐具,盆,,,2021-05-29,15:57:29,2天3时28分34秒,六,http://item.taobao.com/item.htm?id=615695763895,https://kandianbao.com/item/615695763895/,很重(2);材质厚重(3);实用(3);够大(6);挺厚实(3);买小了点(4)
26,https://img.alicdn.com/imgextra/i3/3038631644/O1CN019NB6GZ1O0zkwIScZt_!!3038631644.jpg,泡酒玻璃瓶加厚家用5斤10 20葡萄酿酒罐密封人参药酒酒坛专用酒瓶,	627474616923,FB-PJP-GK,14.9,109.0,37,272,40.07%,22,21822,0,34,147,0.08%,1786.3600000000001,0.11%,7723.380000000001,70,22,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,厨用小工具/厨房储物,泡酒瓶,,,2021-06-02,14:23:01,6天1时54分6秒,三,http://item.taobao.com/item.htm?id=627474616923,https://kandianbao.com/item/627474616923/, 
27,https://img.alicdn.com/imgextra/i3/3038631644/O1CN01ib8S131O0zlj0s6RG_!!3038631644.jpg,厨房调味瓶调料罐子调料盒套装家用组合套装调料品糖油盐酱醋全套,	631258864244,FB-TWPG,7.9,19.9,19.5,49.5,40.20%,9,1652,0,35,813,0.08%,444.50000000000006,0.03%,10325.1,380,232,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,厨用小工具/厨房储物,调味瓶罐,,,2021-05-30,17:40:34,3天5时11分39秒,日,http://item.taobao.com/item.htm?id=631258864244,https://kandianbao.com/item/631258864244/,健康材质(2);和图片一样(2);清洁效果好(5);很厚实(4);小小适合(6);质量一般(2)
28,https://img.alicdn.com/imgextra/i2/3038631644/O1CN01SQAzPU1O0zo0v2EyX_!!3038631644.jpg,硅胶揉面垫加厚大号面板食品级家用面食案板切面刀烘焙和面擀面垫,	644206849593,揉面垫,29.8,101.6,69.5,241.5,42.07%,22,21941,0,35,37,0.08%,2048.2000000000003,0.13%,2165.2400000000002,16,3,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|新品|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,烧烤/烘焙用具,其它烘焙器具,,,2021-06-02,10:26:11,5天21时57分16秒,三,http://item.taobao.com/item.htm?id=644206849593,https://kandianbao.com/item/644206849593/, 
29,https://img.alicdn.com/imgextra/i3/3038631644/O1CN01Xzk4Q51O0zk6O7dFK_!!3038631644-0-lubanu-s.jpg,泡酒玻璃瓶加厚人参药酒坛子10斤20家用葡萄酿酒罐密封专用酒瓶,	575692968694,FB-PJP-LPCX,23.0,115.0,52.5,275,41.82%,17,22447,0,40,54336,0.10%,2392,0.15%,3249292.8000000003,18000,7329,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,厨房/烹饪用具,厨用小工具/厨房储物,密封罐,,,2021-06-02,16:40:39,6天4时11分44秒,三,http://item.taobao.com/item.htm?id=575692968694,https://kandianbao.com/item/575692968694/,不漏水(3);没杂质(2);很厚实(26);小小适合(6);玻璃很厚实(6);好用的很(11)
30,https://img.alicdn.com/imgextra/i1/3038631644/O1CN01bt9jVc1O0zj9QY85h_!!3038631644-0-lubanu-s.jpg,双耳鱼盘家用蒸鱼盘子大微波炉专用耐热高温蒸蛋长方形透明玻璃盘,	603003946135,,22.8,96.8,52,234.5,41.28%,16,6327,0,43,14512,0.10%,2253.2000000000003,0.14%,760428.8,17456,3501,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,餐饮具,餐具,盘,,,2021-05-31,17:29:46,4天5时0分51秒,一,http://item.taobao.com/item.htm?id=603003946135,https://kandianbao.com/item/603003946135/,好大(14);儿子很满意(2);很透明(3);挺上档次(3);用了几天很好(7);太小(4)
31,https://img.alicdn.com/imgextra/i1/3038631644/O1CN0156TdNj1O0zkKcItyL_!!3038631644.jpg,玻璃杯子带盖茶水分离泡茶杯过滤花茶带把柄茶杯网红森系简约水杯,	627343723407,FB-CSFL,16.8,21.8,42,54.5,40.00%,4,40,0,44,696,0.10%,827.2,0.05%,13084.800000000001,440,97,0,,,早买早优惠|淘金币抵2%,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,餐饮具,杯子/水杯/水壶,玻璃杯,,,2021-05-27,17:10:19,4时41分24秒,四,http://item.taobao.com/item.htm?id=627343723407,https://kandianbao.com/item/627343723407/,没有磕破(2);煮花茶很棒(4);质量很好(3);大小正好(2);包装袋很好(3);质量不好(2)
