数据下载时间：2021-05-26 12:52:05 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/襄遇二阳旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
1,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01vKYabp1oXg0Rzkt5u_!!3328945235-0-lubanu-s.jpg,襄遇二阳端午节粽子甜粽蛋黄大肉粽礼盒鲜肉粽子散装早餐速食特产,	618444621924,,98.0,98.0,108,108,90.74%,2,98,0,0,15,0,0,0,1470,2,0,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,粽子,,,2021-05-27,11:45:18,22时53分18秒,四,http://item.taobao.com/item.htm?id=618444621924,https://kandianbao.com/item/618444621924/, 
2,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01WdWosI1oXg5JLe4lf_!!0-item_pic.jpg,襄遇二阳手工小米锅巴袋装老灶小包装脆花椒网红零食小吃休闲食品,	646152159751,,9.9,9.9,19.9,19.9,49.75%,10,26663,0,1,1,0.00%,9.9,0.00%,9.9,0,0,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-06-01,21:49:13,6天8时57分13秒,二,http://item.taobao.com/item.htm?id=646152159751,https://kandianbao.com/item/646152159751/, 
3,https://img.alicdn.com/imgextra/i2/3328945235/O1CN01aEerKP1oXg5OHCYTq_!!0-item_pic.jpg,襄遇二阳锅巴大米小花椒锅巴组合装网红零食大礼包520送女友整箱,	645033186767,,35.8,35.8,99,99,36.16%,3,2996,0,1,1,0.00%,35.8,0.00%,35.8,0,1,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-31,16:28:21,5天3时36分21秒,一,http://item.taobao.com/item.htm?id=645033186767,https://kandianbao.com/item/645033186767/, 
4,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01CTQj2e1oXg0TYhLLw_!!3328945235-0-lubanu-s.jpg,襄遇二阳端午节礼盒装粽子甜粽蛋黄鲜肉粽团购早餐速食特产大肉粽,	619139868470,,38.0,69.8,99,99,70.51%,5,498,0,1,293,0.00%,50.720000000000006,0.00%,14860.960000000001,48,56,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,粽子,,,2021-05-27,11:43:23,22时51分23秒,四,http://item.taobao.com/item.htm?id=619139868470,https://kandianbao.com/item/619139868470/, 
5,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01X0VmDA1oXg5MJ6Tu9_!!0-item_pic.jpg,【预售】襄遇二阳端午节粽子甜粽蛋黄大肉粽礼盒鲜肉粽子散装早餐,	644288564027,,10.0,10.0,99,99,10.10%,3,10497,0,2,2,0.00%,20,0.00%,20,0,1,0,,,预售价,7天无理由|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,粽子,,,2021-05-31,16:30:40,5天3时38分40秒,一,http://item.taobao.com/item.htm?id=644288564027,https://kandianbao.com/item/644288564027/, 
6,https://img.alicdn.com/imgextra/i4/3328945235/O1CN01UYxWEM1oXg4pV2sGK_!!0-item_pic.jpg,襄遇二阳蛋黄鲜肉粽蜜枣豆沙粽子特产端午大肉粽早餐速食散装批发,	615835496042,,9.9,31.8,29.9,49.9,63.73%,18,1292,6,5,513,0.00%,93.30000000000001,0.01%,9572.580000000002,156,79,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,粽子,,,2021-05-27,11:43:22,22时51分22秒,四,http://item.taobao.com/item.htm?id=615835496042,https://kandianbao.com/item/615835496042/, 
7,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01fs6jvS1oXg58c09RG_!!0-item_pic.jpg,襄遇二阳蛋黄鲜肉粽蜜枣豆沙粽子特产 端午肉粽早餐速食批发散装,	645355315662,,9.9,25.8,39.9,39.9,64.66%,20,11995,0,5,5,0.00%,81.30000000000001,0.00%,81.30000000000001,2,3,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,粽子,,,2021-05-31,13:34:39,5天42分39秒,一,http://item.taobao.com/item.htm?id=645355315662,https://kandianbao.com/item/645355315662/, 
8,https://img.alicdn.com/imgextra/i1/3328945235/TB27BlhciOYBuNjSsD4XXbSkFXa_!!3328945235.jpg,襄遇二阳小米锅巴208g小袋装襄阳特产手工锅巴麻辣五香味休闲零食,	554396163235,,14.8,23.8,48,48,49.58%,14,2671,0,6,9918,0.00%,110.4,0.01%,182491.2,1308,169,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-29,17:57:26,3天5时5分26秒,六,http://item.taobao.com/item.htm?id=554396163235,https://kandianbao.com/item/554396163235/, 
9,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01yIDnpZ1oXg0caicGa_!!3328945235-0-lubanu-s.jpg,手工猫耳朵零食280g*6薄脆网红猫耳酥歪宿舍小零食整箱咪怀旧小吃,	584790170606,,28.8,28.8,48,48,60.00%,7,895961,0,6,7270,0.00%,172.8,0.01%,209376,1698,816,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-31,15:05:58,5天2时13分58秒,一,http://item.taobao.com/item.htm?id=584790170606,https://kandianbao.com/item/584790170606/, 
10,https://img.alicdn.com/imgextra/i2/3328945235/O1CN01ZVPMis1oXg4yU7Ak2_!!0-item_pic.jpg,襄遇二阳鱼多多108gX3袋装番茄味儿童休闲膨化食品小零食小吃,	643394502118,,9.9,9.9,29.9,29.9,33.11%,4,25993,0,7,7,0.00%,69.3,0.00%,69.3,4,2,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-30,15:45:39,4天2时53分39秒,日,http://item.taobao.com/item.htm?id=643394502118,https://kandianbao.com/item/643394502118/, 
11,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01UO2P5h1oXfxHLz8Sy_!!0-item_pic.jpg,襄遇二阳手工小星星锅巴108gX3襄阳特产怀旧小零食办公室休闲食品,	600210401721,,12.8,12.8,39,39,32.82%,1,12434,0,7,1712,0.00%,89.60000000000001,0.01%,21913.600000000002,542,325,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-26,17:39:54,4时47分54秒,三,http://item.taobao.com/item.htm?id=600210401721,https://kandianbao.com/item/600210401721/, 
12,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01Z31XUw1oXfxJXA2s8_!!0-item_pic.jpg,襄遇二阳手工小焦皮138gX2袋装美味童年薄脆皮锅巴办公室休闲零食,	600467221597,,8.9,8.9,19.9,19.9,44.72%,1,10639,0,8,1265,0.01%,71.2,0.00%,11258.5,268,231,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-29,17:00:15,3天4时8分15秒,六,http://item.taobao.com/item.htm?id=600467221597,https://kandianbao.com/item/600467221597/, 
13,https://img.alicdn.com/imgextra/i4/3328945235/O1CN019mq33v1oXg5A7F64H_!!0-item_pic.jpg,苦荞片荞麦锅巴大袋装粗粮原味零食好吃的办公室薯片休闲膨化小吃,	645369503392,,8.9,19.9,19.9,29.9,66.56%,14,27977,0,8,8,0.01%,106.4,0.01%,106.4,0,2,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-31,15:50:11,5天2时58分11秒,一,http://item.taobao.com/item.htm?id=645369503392,https://kandianbao.com/item/645369503392/, 
14,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01SeNa2S1oXfyilUrJz_!!0-item_pic.jpg,襄遇二阳芝麻红薯片香脆超薄袋装薄脆薯片散装零食小吃 休闲食品,	609296958826,,9.9,18.8,19.8,19.8,94.95%,3,3669,0,8,241,0.01%,107.68,0.01%,3243.86,68,39,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-27,10:48:03,21时56分3秒,四,http://item.taobao.com/item.htm?id=609296958826,https://kandianbao.com/item/609296958826/, 
15,https://img.alicdn.com/imgextra/i1/3328945235/O1CN010Kevxh1oXfxHJ17eL_!!0-item_pic.jpg,襄遇二阳蟹黄豆瓣250gX3休闲零食牛肉味兰花豆蚕豆炒货特产小吃,	600406674563,,19.9,19.9,39.8,39.8,50.00%,4,52473,0,8,3217,0.01%,159.2,0.01%,64018.299999999996,784,586,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,山核桃/坚果/炒货,豆类制品,,,2021-05-26,17:10:24,4时18分24秒,三,http://item.taobao.com/item.htm?id=600406674563,https://kandianbao.com/item/600406674563/,很好吃(8);脆脆的(2);碎了(2)
16,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01CrPBEL1oXg5NLh7NQ_!!0-item_pic.jpg,网红法式马卡龙夹心饼干散装多口味小包装办公室零食草莓味奶油味,	645321857276,,4.8,18.8,8.9,25.8,72.87%,10,34991,0,9,9,0.01%,93.60000000000001,0.01%,93.60000000000001,0,0,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,夹心饼干,,,2021-05-31,14:42:05,5天1时50分5秒,一,http://item.taobao.com/item.htm?id=645321857276,https://kandianbao.com/item/645321857276/, 
17,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01IYmCZy1oXg1uIghP8_!!0-item_pic.jpg,襄遇二阳双倍辣火鸡拌面5袋装夜宵速食国产网红泡面整箱方便面,	629024149887,,9.9,42.8,19.9,49.9,85.77%,17,32211,0,10,179,0.01%,230.60000000000002,0.01%,4127.740000000001,50,41,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便面/拉面/面皮,,,2021-05-29,16:09:18,3天3时17分18秒,六,http://item.taobao.com/item.htm?id=629024149887,https://kandianbao.com/item/629024149887/, 
18,https://img.alicdn.com/imgextra/i3/3328945235/O1CN01eAFlTp1oXg5H1TYjG_!!0-item_pic.jpg,襄遇二阳手工花椒锅巴袋装45g*6袋网红爆款零食小吃解馋休闲食品,	645220590784,,9.9,9.9,19.9,19.9,49.75%,4,13987,0,13,13,0.01%,128.70000000000002,0.01%,128.70000000000002,0,3,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-26,17:17:33,4时25分33秒,三,http://item.taobao.com/item.htm?id=645220590784,https://kandianbao.com/item/645220590784/, 
19,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01hnbRQG1oXg2eHoFry_!!0-item_pic.jpg,零食大礼包休闲食品混装整箱充饥夜宵网红即食小吃膨化好吃的锅巴,	628155545155,,65.0,65.0,69,69,94.20%,1,4629,0,13,349,0.01%,845,0.05%,22685,176,67,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-30,10:34:48,3天21时42分48秒,日,http://item.taobao.com/item.htm?id=628155545155,https://kandianbao.com/item/628155545155/, 
20,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01Vtu9ck1oXfwT4k9Zy_!!3328945235.jpg,襄遇二阳手工山药薄片 网红小零食膨化脆薯片好吃的休闲小吃食品,	596968658076,,6.8,26.8,58,58,46.21%,15,18568,0,15,4260,0.01%,222,0.01%,63048,860,813,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-29,17:23:52,3天4时31分52秒,六,http://item.taobao.com/item.htm?id=596968658076,https://kandianbao.com/item/596968658076/,很好吃(7)
21,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01I5yor11oXftVvVA09_!!0-item_pic.jpg,襄遇二阳手工糯米锅巴280g*2袋安徽特产网红小零食网红小吃美食,	585267121799,,15.8,15.8,30,30,52.67%,6,13959,0,17,2837,0.01%,268.6,0.02%,44824.6,452,304,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-28,10:20:13,1天21时28分13秒,五,http://item.taobao.com/item.htm?id=585267121799,https://kandianbao.com/item/585267121799/, 
22,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01BUBjC41oXg2WEJvLZ_!!0-item_pic.jpg,襄遇二阳小米锅巴网红手工小袋包装零食小吃怀旧休闲食品散装整箱,	598524450256,,19.8,19.8,48,48,41.25%,4,13407,0,17,2354,0.01%,336.6,0.02%,46609.200000000004,534,447,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-26,11:15:43,1时36分44秒,三,http://item.taobao.com/item.htm?id=598524450256,https://kandianbao.com/item/598524450256/,很好吃(19);小孩子挺喜欢(2);大人喜欢吃(2);非常脆(2);有点硬(2)
23,https://img.alicdn.com/imgextra/i4/3328945235/O1CN01Uompj61oXg57zdQM7_!!0-item_pic.jpg,襄遇二阳手工花椒锅巴平底小包装袋装特产网红小零食小吃休闲食品,	644406435896,,9.9,9.9,15.8,15.8,62.66%,10,59981,0,18,19,0.01%,178.20000000000002,0.01%,188.1,8,3,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-06-01,15:22:49,6天2时30分49秒,二,http://item.taobao.com/item.htm?id=644406435896,https://kandianbao.com/item/644406435896/, 
24,https://img.alicdn.com/imgextra/i1/3328945235/O1CN015Doh6w1oXg2YZKAUm_!!0-item_pic.jpg,襄遇二阳小龙虾拌面5袋装夜宵速食火鸡面国产网红泡面整箱方便面,	625397255241,,9.8,39.8,19.9,49.9,79.76%,12,11262,0,23,699,0.01%,501.40000000000003,0.03%,15238.2,224,114,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便面/拉面/面皮,,,2021-05-26,11:36:35,1时15分36秒,三,http://item.taobao.com/item.htm?id=625397255241,https://kandianbao.com/item/625397255241/,挺辣的(2);味道不错(2);价格优惠(2);很难吃(5)
25,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01IZ6dba1oXg0cRREqq_!!3328945235-0-lubanu-s.jpg,襄遇二阳牛角酥108gX3 尖角脆香辣其妙零食小吃休闲膨化食品整箱,	619501768519,,9.9,9.9,19.9,19.9,49.75%,4,38967,0,23,984,0.01%,227.70000000000002,0.01%,9741.6,110,139,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-26,14:06:40,1时14分40秒,三,http://item.taobao.com/item.htm?id=619501768519,https://kandianbao.com/item/619501768519/, 
26,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01Zal61S1oXfvLVlOOx_!!0-item_pic.jpg,襄遇二阳香脆手工芝麻球袋装麻圆芝麻球零食小吃休闲食品网红食品,	592363245058,,19.9,19.9,39.8,39.8,50.00%,1,10594,0,24,2118,0.02%,477.59999999999997,0.03%,42148.2,656,316,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,糕点/点心,传统糕点,,,2021-05-31,13:41:51,5天49分51秒,一,http://item.taobao.com/item.htm?id=592363245058,https://kandianbao.com/item/592363245058/,很好吃(4);回购几次(2);价位蛮合理(3)
27,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01zp84dX1oXfzlky4iH_!!3328945235.jpg,手工猫耳朵零食袋装薄脆网红猫耳酥歪怀旧宿舍小零食整箱咪小吃,	585023185102,,9.9,9.9,28,28,35.36%,2,23224,0,25,16963,0.02%,247.5,0.01%,167933.7,1878,2352,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-30,11:29:43,3天22时37分43秒,日,http://item.taobao.com/item.htm?id=585023185102,https://kandianbao.com/item/585023185102/,很好吃(19);份量很足(3);生产期挺新(2);包装很好(3);回购多次(3);味道变了(3)
28,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01WxK6AR1oXfvTR6LjE_!!3328945235.jpg,襄遇二阳手工脆锅巴罐装桶装无名零食网红小卒锅巴散装海底捞锅巴,	589182891921,,19.8,19.8,38,58,34.14%,6,74255,0,25,13893,0.02%,495,0.03%,275081.4,4552,2274,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-29,17:38:32,3天4时46分32秒,六,http://item.taobao.com/item.htm?id=589182891921,https://kandianbao.com/item/589182891921/,不贵(2);很好吃(8);不好吃(2)
29,https://img.alicdn.com/imgextra/i1/3328945235/O1CN019fOq8m1oXg0GuEH4w_!!3328945235-0-lubanu-s.jpg,襄遇二阳蛋黄鲜肉粽蜜枣豆沙粽子特产 端午肉粽早餐速食批发散装,	617721906099,,9.9,25.8,39.9,39.9,64.66%,20,7470,0,26,117,0.02%,422.76000000000005,0.02%,1902.42,34,26,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,粽子,,,2021-05-27,11:43:23,22时51分23秒,四,http://item.taobao.com/item.htm?id=617721906099,https://kandianbao.com/item/617721906099/, 
30,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01WLZr4L1oXg3NCvvuo_!!0-item_pic.jpg,【农场】包邮|襄遇二阳手工小麻花4袋装夜宵充饥休闲食品整箱零食,	628740788362,,12.9,12.9,19.9,19.9,64.82%,10,19905,0,26,102,0.02%,335.40000000000003,0.02%,1315.8,14,14,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-27,16:16:46,1天3时24分46秒,四,http://item.taobao.com/item.htm?id=628740788362,https://kandianbao.com/item/628740788362/, 
31,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01HJkrt21oXfuEr4Cgc_!!3328945235.jpg,襄遇二阳手工山药片山药薄片零食大包装6袋宿舍好吃不贵的小零食,	588099505247,,19.9,19.9,48,48,41.46%,8,91458,0,27,15878,0.02%,537.3,0.03%,315972.19999999995,3618,2414,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-29,16:55:25,3天4时3分25秒,六,http://item.taobao.com/item.htm?id=588099505247,https://kandianbao.com/item/588099505247/,很好吃(8);味美价廉(2);超级难吃(3)
32,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01dZsLs21oXfyngB1XO_!!3328945235.jpg,襄遇二阳芝麻紫薯片薯片包邮 散装袋装零食小吃 休闲食品网红小吃,	609299118499,,9.9,9.9,19.8,19.8,50.00%,3,59578,0,31,2145,0.02%,306.90000000000003,0.02%,21235.5,440,376,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-26,10:42:55,2时9分56秒,三,http://item.taobao.com/item.htm?id=609299118499,https://kandianbao.com/item/609299118499/,便宜(2);很好吃(12);会回购(3);不好吃(8)
33,https://img.alicdn.com/imgextra/i2/3328945235/O1CN01hU1iTI1oXg3pzourx_!!0-item_pic.jpg,【农场】襄遇二阳咸蛋黄黑糖夹心饼干小包装散装零食小吃休闲食品,	600046405459,,9.9,18.9,12.9,29.9,63.21%,8,38624,0,33,3732,0.02%,445.5,0.02%,50382,1044,685,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,夹心饼干,,,2021-05-31,17:32:09,5天4时40分9秒,一,http://item.taobao.com/item.htm?id=600046405459,https://kandianbao.com/item/600046405459/,便宜(2);很好吃(9);超级难吃(4)
34,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01skXQY91oXg2bUmZBN_!!0-item_pic.jpg,襄遇二阳咸蛋黄拌面5袋装夜宵速食火鸡面国产网红泡面整箱方便面,	623881765120,,9.9,44.9,49.9,49.9,89.98%,13,18531,0,33,2406,0.02%,788.7,0.04%,57503.40000000001,758,503,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便面/拉面/面皮,,,2021-05-31,13:57:07,5天1时5分7秒,一,http://item.taobao.com/item.htm?id=623881765120,https://kandianbao.com/item/623881765120/,很好吃(15);价格实惠(5);包装有食欲(3);不好吃(23)
35,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01HjalvQ1oXfxUNpGQu_!!0-item_pic.jpg,襄遇二阳80后怀旧零食 贝壳酥零食散装海螺酥宿舍小吃休闲小食品,	588006292017,,28.8,28.8,58,58,49.66%,1,1868,0,33,2981,0.02%,950.4,0.05%,85852.8,1306,438,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-06-01,15:21:38,6天2时29分38秒,二,http://item.taobao.com/item.htm?id=588006292017,https://kandianbao.com/item/588006292017/,很好吃(11);很脆(3)
36,https://img.alicdn.com/imgextra/i4/3328945235/O1CN01WgMj6Z1oXg5MnwUAy_!!0-item_pic.jpg,襄遇二阳手工黑米锅巴200g 老襄阳特产怀旧 好吃的网红小零食整箱,	584928042658,,9.9,19.9,19,39.9,49.87%,9,8983,0,34,1210,0.02%,472.6000000000001,0.03%,16819.000000000004,330,180,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,饼干/膨化,膨化食品,,,2021-05-29,17:16:16,3天4时24分16秒,六,http://item.taobao.com/item.htm?id=584928042658,https://kandianbao.com/item/584928042658/, 
37,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01bI2nWo1oXfwWi41l0_!!3328945235.jpg,襄遇二阳手工小麻花袋装香酥小吃散装多口味歪海苔咪整箱特产零食,	576175516300,,9.9,9.9,20,20,49.50%,8,47119,0,36,151685,0.02%,356.40000000000003,0.02%,1501681.5,28054,5262,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,糕点/点心,传统糕点,,,2021-05-26,16:01:04,3时9分4秒,三,http://item.taobao.com/item.htm?id=576175516300,https://kandianbao.com/item/576175516300/,很好吃(26);份量很足(5);脆脆的(2);很新鲜(2);物流快(2);实惠(6)
38,https://img.alicdn.com/imgextra/i1/3328945235/O1CN01TosyCP1oXg2daNBQv_!!0-item_pic.jpg,襄遇二阳大辣片老式手撕豆皮80后怀旧网红辣条零食儿时麻辣大刀肉,	619080088965,,9.9,18.9,29.8,29.8,63.42%,10,49585,0,36,686,0.02%,486,0.03%,9261,66,94,0,,,热卖促销,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,豆干制品/蔬菜干,豆腐干,,,2021-05-29,14:19:11,3天1时27分11秒,六,http://item.taobao.com/item.htm?id=619080088965,https://kandianbao.com/item/619080088965/, 
