数据下载时间：2021-05-27 10:06:40 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/锅圈食汇食品旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
1,https://img.alicdn.com/imgextra/i2/2209082384466/O1CN01nzE98D1irTVHLxv8M_!!0-item_pic.jpg,锅圈食汇懒人自热米饭网红速食即食自助方便米饭自煮煲仔饭,	639093052160,,97.9,97.9,195.8,195.8,50.00%,1,94,0,5,20,0.00%,489.5,0.01%,1958,16,2,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便米饭,,,2021-05-25,18:03:28,1天16时3分52秒,二,http://item.taobao.com/item.htm?id=639093052160,https://kandianbao.com/item/639093052160/, 
2,https://img.alicdn.com/imgextra/i4/2209082384466/O1CN013ZmD2U1irTV3jb5Y6_!!0-item_pic.jpg,锅圈食汇柳州味螺蛳粉柳州味螺丝粉速食方便面米线,	637745761129,,59.8,59.8,118.6,118.6,50.42%,1,92,0,6,18,0.00%,358.79999999999995,0.01%,1076.3999999999999,12,5,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便粉丝/米线/螺蛳粉,,,2021-05-26,18:46:24,15时20分48秒,三,http://item.taobao.com/item.htm?id=637745761129,https://kandianbao.com/item/637745761129/, 
3,https://img.alicdn.com/imgextra/i3/2209082384466/O1CN01c35EqH1irTV9qfMwC_!!0-item_pic.jpg,锅圈食汇自热米饭盒饭煲仔饭3盒整自煮懒人方便速食煲仔饭官方,	631761274843,,39.9,39.9,79.8,79.8,50.00%,4,386,0,7,353,0.01%,279.3,0.01%,14084.699999999999,156,47,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便米饭,,,2021-05-28,13:51:46,1天3时45分9秒,五,http://item.taobao.com/item.htm?id=631761274843,https://kandianbao.com/item/631761274843/, 
4,https://img.alicdn.com/imgextra/i2/2209082384466/O1CN01FM1EvA1irTVWJTk0H_!!2209082384466.jpg,【烈儿专享】锅圈食汇自热锅自热米饭大份量方便速热网红方煲仔饭,	639331963799,,87.6,87.6,175.2,175.2,50.00%,1,92,0,7,1020,0.01%,613.1999999999999,0.02%,89352,172,87,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便米饭,,,2021-05-25,13:47:51,1天20时18分15秒,二,http://item.taobao.com/item.htm?id=639331963799,https://kandianbao.com/item/639331963799/,很好吃(11);包装很到位(3);生产期挺新(2);物流很快(2);价格实惠(2)
5,https://img.alicdn.com/imgextra/i2/2209082384466/O1CN0186nbU91irTVGdfuza_!!0-item_pic.jpg,【直播】锅圈食汇红油面皮干拌面宽面皮擀面皮凉皮非油炸速食品,	638796318630,,39.9,39.9,79.8,79.8,50.00%,3,127,0,9,28,0.01%,359.09999999999997,0.01%,1117.2,10,3,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便面/拉面/面皮,,,2021-06-02,14:06:26,6天3时59分49秒,三,http://item.taobao.com/item.htm?id=638796318630,https://kandianbao.com/item/638796318630/, 
6,https://img.alicdn.com/imgextra/i4/2209082384466/O1CN01iIx9501irTV7wfWdr_!!0-item_pic.jpg,锅圈食汇煲仔饭速食方便米饭自热米饭3盒懒人即时自助自热饭官方,	631776662812,,39.9,39.9,79.8,79.8,50.00%,8,2093,0,11,7233,0.01%,438.9,0.01%,288596.7,670,1436,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便米饭,,,2021-05-28,13:26:03,1天3时19分26秒,五,http://item.taobao.com/item.htm?id=631776662812,https://kandianbao.com/item/631776662812/,量大(29);卫生(2);质量好(3);很好吃(121);大气(2);不好吃(18)
7,https://img.alicdn.com/imgextra/i2/2209082384466/O1CN01mcFCQE1irTV9IgtIC_!!0-item_pic.jpg,锅圈食汇自热料理方便米饭6盒方便速食午餐加热煲仔饭,	630602760421,,79.8,79.8,159.6,159.6,50.00%,4,374,0,13,224,0.01%,1037.3999999999999,0.03%,17875.2,64,21,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便米饭,,,2021-05-28,14:18:33,1天4时11分56秒,五,http://item.taobao.com/item.htm?id=630602760421,https://kandianbao.com/item/630602760421/, 
8,https://img.alicdn.com/imgextra/i4/2209082384466/O1CN01eO5yqU1irTVHCckP6_!!0-item_pic.jpg,锅圈食汇自热米饭大份量方便速热网红懒人即食桶装煲仔饭,	637457226431,,97.9,97.9,195.8,195.8,50.00%,1,177,0,14,3248,0.01%,1370.6000000000001,0.04%,317979.2,338,644,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便米饭,,,2021-05-28,15:03:12,1天4时56分35秒,五,http://item.taobao.com/item.htm?id=637457226431,https://kandianbao.com/item/637457226431/,便宜(23);很好吃(43);量足(9);日期新鲜(2);会回购(7);不好吃(11)
9,https://img.alicdn.com/imgextra/i1/2209082384466/O1CN01qAvk9O1irTV7whk6h_!!0-item_pic.jpg,锅圈食汇懒人自热米饭网红速食即食自助方便米饭自煮煲仔饭,	638495073661,,13.8,15.8,27.6,31.6,50.00%,4,2089,0,16,72,0.01%,233.60000000000002,0.01%,1051.2,22,9,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便米饭,,,2021-05-25,14:24:04,1天19时42分28秒,二,http://item.taobao.com/item.htm?id=638495073661,https://kandianbao.com/item/638495073661/, 
10,https://img.alicdn.com/imgextra/i3/2209082384466/O1CN01X8liJQ1irTUm3nYqv_!!0-item_pic.jpg,【U先专享】锅圈食汇红油面皮干拌宽面非油炸速食品试吃1000份,	640327991963,,19.9,19.9,39.8,39.8,50.00%,3,276,0,19,74,0.02%,378.09999999999997,0.01%,1472.6,70,39,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便面/拉面/面皮,,,2021-05-31,13:14:51,4天3时8分14秒,一,http://item.taobao.com/item.htm?id=640327991963,https://kandianbao.com/item/640327991963/, 
11,https://img.alicdn.com/imgextra/i4/2209082384466/O1CN01UYJ3AN1irTVHLh8hY_!!0-item_pic.jpg,[直播专享]锅圈食汇自热米饭方便速热网红速食食品懒人即食煲仔饭,	638740219277,,49.9,49.9,126.4,126.4,39.48%,1,390,0,20,3634,0.02%,998,0.03%,181336.6,296,843,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便米饭,,,2021-05-28,12:20:34,1天2时13分57秒,五,http://item.taobao.com/item.htm?id=638740219277,https://kandianbao.com/item/638740219277/,量可以(9);还来回购(10);儿子很喜欢(4);质量好(5);很好吃(114);不好吃(13)
12,https://img.alicdn.com/imgextra/i1/2209082384466/O1CN01kHupCg1irTVIA7Fjx_!!0-item_pic.jpg,锅圈食汇自热米饭自热料理方便即食米饭台式卤肉饭470g网红食品,	638051341078,,21.9,21.9,43.8,43.8,50.00%,1,928,0,23,104,0.02%,503.7,0.01%,2277.6,38,18,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便米饭,,,2021-05-20,17:27:42,6天16时38分6秒,四,http://item.taobao.com/item.htm?id=638051341078,https://kandianbao.com/item/638051341078/, 
13,https://img.alicdn.com/imgextra/i2/2209082384466/O1CN01eDt56u1irTVFfudNs_!!0-item_pic.jpg,锅圈食汇自热米饭方便速热网红速食加热饭食品懒人即食宿舍免煮饭,	632584492099,,13.8,15.8,31.6,31.6,50.00%,4,343,0,26,388,0.02%,379.6,0.01%,5664.8,172,70,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便米饭,,,2021-05-27,16:22:44,6时16分7秒,四,http://item.taobao.com/item.htm?id=632584492099,https://kandianbao.com/item/632584492099/,份量很足(7);很好吃(12);很新鲜(2);物流很快(3);包装很好(5);价格实惠(2)
14,https://img.alicdn.com/imgextra/i4/2209082384466/O1CN01cekAK31irTVEOMJE5_!!0-item_pic.jpg,锅圈食汇自热米饭宫保鸡丁鱼香肉丝方便懒人速食午餐快餐饭,	642988642194,,21.9,21.9,43.8,43.8,50.00%,3,252,0,41,45,0.03%,897.9,0.02%,985.4999999999999,10,3,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便米饭,,,2021-06-01,11:28:29,5天1时21分52秒,二,http://item.taobao.com/item.htm?id=642988642194,https://kandianbao.com/item/642988642194/, 
15,https://img.alicdn.com/imgextra/i1/2209082384466/O1CN016twRP21irTVF9qB3d_!!0-item_pic.jpg,锅圈食汇自热锅自热米饭咖喱鸡肉饭470g方便米饭自煮即食煲仔饭,	637042156922,,21.9,21.9,43.8,43.8,50.00%,5,5848,0,50,147,0.04%,1095,0.03%,3219.2999999999997,58,32,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便米饭,,,2021-05-28,15:58:33,1天5时51分56秒,五,http://item.taobao.com/item.htm?id=637042156922,https://kandianbao.com/item/637042156922/, 
16,https://img.alicdn.com/imgextra/i2/2209082384466/O1CN01JooYqm1irTVGejVlH_!!0-item_pic.jpg,【直播推荐】锅圈食汇酸辣粉即食重庆方便速食粉丝网红桶装红薯粉,	638311747168,,42.9,42.9,97.8,97.8,43.87%,5,1138,0,57,1967,0.05%,2445.2999999999997,0.07%,84384.3,266,400,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便粉丝/米线/螺蛳粉,,,2021-05-20,23:45:26,6天10时21分50秒,四,http://item.taobao.com/item.htm?id=638311747168,https://kandianbao.com/item/638311747168/,日期可以(3);效果好(2);便宜(14);份量很足(3);很好吃(59);不好吃(6)
17,https://img.alicdn.com/imgextra/i2/2209082384466/O1CN01vxch7t1irTVZwlLm6_!!0-item_pic.jpg,锅圈食汇螺蛳粉柳州螺狮粉方便速食广西螺丝米线方便面3袋夜宵,	645369603078,,34.9,34.9,69.8,69.8,50.00%,1,3950,0,81,85,0.07%,2826.9,0.08%,2966.5,14,7,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便粉丝/米线/螺蛳粉,,,2021-06-01,12:55:10,5天2时48分33秒,二,http://item.taobao.com/item.htm?id=645369603078,https://kandianbao.com/item/645369603078/, 
18,https://img.alicdn.com/imgextra/i1/2209082384466/O1CN01VVSkl81irTVECr9O3_!!0-item_pic.jpg,锅圈食汇日式豚骨拉面冬阴功方便面煮面速食煮面条,	642731882955,,24.9,24.9,49.8,49.8,50.00%,3,2199,0,865,1018,0.71%,21538.5,0.57%,25348.199999999997,120,167,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便面/拉面/面皮,,,2021-05-28,18:41:27,1天8时34分50秒,五,http://item.taobao.com/item.htm?id=642731882955,https://kandianbao.com/item/642731882955/,味道不错(13);包装很好(7);特别划算(5);配料好(5);物流快速(5)
19,https://img.alicdn.com/imgextra/i1/2209082384466/O1CN01p8Vlsq1irTVWt1kAJ_!!0-item_pic.jpg,锅圈食汇煲仔饭自热米饭大份网红食品方便即食速食方便米饭网红,	640840481220,,31.6,31.6,63.2,63.2,50.00%,6,1087,0,1384,4611,1.13%,43734.4,1.17%,145707.6,340,951,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便米饭,,,2021-06-02,12:01:43,6天1时55分6秒,三,http://item.taobao.com/item.htm?id=640840481220,https://kandianbao.com/item/640840481220/,料包好吃(2);干净卫生(3);个头正好(3);卖相很不错(2);日期新(3);不好吃(11)
20,https://img.alicdn.com/imgextra/i1/2209082384466/O1CN016xUfU21irTVFeGzhh_!!0-item_pic.jpg,锅圈食汇豆奶维维豆奶联名豆奶250ml*12盒整箱囤货即饮饮料,	637625857643,,34.9,34.9,69.8,69.8,50.00%,1,1409,0,1555,7095,1.27%,54269.5,1.45%,247615.5,560,1621,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,咖啡/麦片/冲饮,饮料,植物蛋白饮料/植物奶/植物酸奶,,,2021-05-31,14:30:35,4天4时23分58秒,一,http://item.taobao.com/item.htm?id=637625857643,https://kandianbao.com/item/637625857643/,挺有分量(3);好喝(265);长相很好(9);有甜味(33);没破损(11);不好吃(6)
21,https://img.alicdn.com/imgextra/i1/2209082384466/O1CN01md3kQm1irTVFj8pOw_!!0-item_pic.jpg,锅圈食汇柳州味螺蛳粉广西风味螺狮粉螺丝粉速食方便面米线3袋,	635516893374,,29.9,29.9,59.8,59.8,50.00%,1,1917,0,4322,29107,3.53%,129227.79999999999,3.45%,870299.2999999999,2120,4861,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便粉丝/米线/螺蛳粉,,,2021-05-31,14:37:09,4天4时30分32秒,一,http://item.taobao.com/item.htm?id=635516893374,https://kandianbao.com/item/635516893374/,上头慢(2);不是很咸(3);便宜(171);份量很足(50);很软(3);很大股的腥味(2)
22,https://img.alicdn.com/imgextra/i3/2209082384466/O1CN01mJnA221irTVCGuwRM_!!0-item_pic.jpg,锅圈食汇自热火锅麻辣自热锅方便速食懒人麻辣烫自助小火锅宿舍,	628748207092,,19.9,19.9,57.8,57.8,34.43%,2,2591,0,4371,124589,3.57%,86982.9,2.32%,2479321.0999999996,24568,35872,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,即食火锅,,,2021-05-28,21:55:51,1天11时49分14秒,五,http://item.taobao.com/item.htm?id=628748207092,https://kandianbao.com/item/628748207092/,油很多(13);上档次(21);麻味十足(3);正品(68);辣度纯正(215);水开不了(3)
23,https://img.alicdn.com/imgextra/i2/2209082384466/O1CN01fQoakh1irTVJHpV9Y_!!0-item_pic.jpg,锅圈食汇意大利面套装意面方便速食拌面意粉组合面酱家用面条,	639015713830,,24.9,39.9,49.8,99.6,40.06%,2,6275,0,4371,7703,3.57%,135063.90000000002,3.60%,238022.7,896,1270,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,意大利面,,,2021-05-27,17:06:50,7时0分13秒,四,http://item.taobao.com/item.htm?id=639015713830,https://kandianbao.com/item/639015713830/,品质不错(4);料包很足(7);认准品牌(3);不贵(22);份量很足(9);口感味道差(9)
24,https://img.alicdn.com/imgextra/i3/2209082384466/O1CN01xCpjNb1irTVdwLe8V_!!0-item_pic.jpg,[直播优选]锅圈食汇酸辣粉即食重庆方便速食粉丝网红桶装红薯粉,	643595419703,,14.9,14.9,97.8,163,9.14%,3,4996,0,5401,5401,4.41%,80474.90000000001,2.15%,80474.90000000001,394,949,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便粉丝/米线/螺蛳粉,,,2021-06-02,14:56:02,6天4时49分25秒,三,http://item.taobao.com/item.htm?id=643595419703,https://kandianbao.com/item/643595419703/,无限回购(3);很好吃(59);很新鲜(2);价格实惠(10);客服态度很好(3);不好吃(7)
25,https://img.alicdn.com/imgextra/i4/2209082384466/O1CN01bwShKj1irTVbPveCC_!!0-item_pic.jpg,【直播推荐】锅圈食汇自热火锅便携即食网红懒人宿舍自热小火锅,	628750315293,,28.9,28.9,57.8,57.8,50.00%,2,8704,0,5979,128402,4.88%,172793.1,4.61%,3710817.8,5768,9653,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,即食火锅,,,2021-05-30,09:43:03,2天23时36分26秒,日,http://item.taobao.com/item.htm?id=628750315293,https://kandianbao.com/item/628750315293/,辣味不重(95);怪味挺好吃(2);干净卫生(8);麻味十足(2);汤汁浓郁(16);价格不咋地(7)
26,https://img.alicdn.com/imgextra/i1/2209082384466/O1CN013VT0IY1irTVWTG4vU_!!0-item_pic.jpg,锅圈食汇懒人自热米饭网红速食即食自助方便米饭自煮煲仔饭,	638494045625,,31.6,31.6,63.2,63.2,50.00%,10,26135,0,14245,28460,11.63%,450142,12.00%,899336,2414,4839,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便米饭,,,2021-05-28,23:31:32,1天13时24分55秒,五,http://item.taobao.com/item.htm?id=638494045625,https://kandianbao.com/item/638494045625/,好香(2);便宜(47);没破损(2);真材实料(5);份量很足(19);不会买(4)
27,https://img.alicdn.com/imgextra/i4/2209082384466/O1CN01c13XWT1irTV9pCrzk_!!0-item_pic.jpg,锅圈食汇红油面皮干拌面宽面皮泡面擀面皮方便面凉皮非油炸速食品,	639128539692,,19.9,39.9,39.8,79.8,50.00%,5,13397,0,14916,44093,12.18%,416156.4,11.09%,1230194.7000000002,3308,7673,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便面/拉面/面皮,,,2021-05-26,14:06:26,20时0分50秒,三,http://item.taobao.com/item.htm?id=639128539692,https://kandianbao.com/item/639128539692/,品质差不多(3);很辣(19);干净卫生(3);料超级足(3);品牌值得信赖(3);咸味淡一点(2)
28,https://img.alicdn.com/imgextra/i3/2209082384466/O1CN01mzjfs61irTVDGYiAX_!!0-item_pic.jpg,锅圈食汇酸辣粉即食重庆方便速食粉丝红薯粉桶装食品网红酸辣粉,	632749841040,,21.9,21.9,51.8,51.8,42.28%,10,30574,0,18004,156746,14.70%,394287.6,10.51%,3432737.4,11256,26548,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便粉丝/米线/螺蛳粉,,,2021-05-30,12:01:11,3天1时54分34秒,日,http://item.taobao.com/item.htm?id=632749841040,https://kandianbao.com/item/632749841040/,很辣(57);干净卫生(3);干吃好吃(2);便宜(192);没破损(5);不会回购(3)
29,https://img.alicdn.com/imgextra/i2/2209082384466/O1CN01tNOnS81irTVYn68K2_!!0-item_pic.jpg,锅圈食汇酸奶谷物麦片早餐果粒即食水果燕麦坚果麦片速食懒人食品,	637901604461,,44.9,44.9,119.8,119.8,37.48%,3,14291,0,20874,33007,17.04%,937242.6,24.99%,1482014.3,1594,4109,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,咖啡/麦片/冲饮,藕粉/麦片/冲饮品,冲饮谷物/麦片,,,2021-05-28,10:42:09,1天35分32秒,五,http://item.taobao.com/item.htm?id=637901604461,https://kandianbao.com/item/637901604461/,减肥必备(2);清香(2);份量很足(21);很好吃(415);很健康(4);质量差(3)
30,https://img.alicdn.com/imgextra/i2/2209082384466/O1CN01DSIznS1irTVTQUCTy_!!0-item_pic.jpg,锅圈食汇自热米饭大份量方便速热网红速食食品懒人即食煲仔饭,	631241715318,,31.6,31.6,63.2,63.2,50.00%,7,5597,0,25775,146721,21.05%,814490,21.71%,4636383.600000001,18400,27672,0,,,新店促销,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,方便速食/速冻食品,方便米饭,,,2021-05-28,21:55:52,1天11时49分15秒,五,http://item.taobao.com/item.htm?id=631241715318,https://kandianbao.com/item/631241715318/,材料正点(27);干净卫生(43);正品(56);料很绝(64);还有优惠(3);质量差(5)
,,,,,,,,,,,,,30天销量总计,,,30天销售额总计,,,收藏数总计,,分享量总计,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,122467,,,3751108.5,,,74122,,0,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
数据下载时间：2021-05-27 10:06:40 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/锅圈食汇食品旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,