数据下载时间：2021-05-26 12:28:03 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/韩星可莱美食品旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
1,https://img.alicdn.com/imgextra/i2/2207784714127/O1CN01axqJWp1gMDDZbSiMD_!!2207784714127.jpg,韩国可莱美进口即食鱼饼好吃的鱼饼棒儿童Q弹鱼肉饼块海鲜味60g*3,	616506504967,,33.8,33.8,67.6,67.6,50.00%,1,99981,0,0,301,0,0,0,10173.8,212,42,0,,,新品秒杀,7天无理由|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,即食鱼零食,,,2021-05-27,18:48:56,1天6时20分56秒,四,http://item.taobao.com/item.htm?id=616506504967,https://kandianbao.com/item/616506504967/, 
2,https://img.alicdn.com/imgextra/i3/2207784714127/O1CN01J2EXJl1gMDDSAheQx_!!2207784714127.jpg,韩国可莱美进口即食鱼饼好吃的鱼饼棒儿童Q弹鱼肉饼块蔬菜味70g*3,	616506180434,,33.8,33.8,67.6,67.6,50.00%,1,498,0,2,78,0.02%,67.6,0.01%,2636.3999999999996,102,17,0,,,新品秒杀,7天无理由|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,即食鱼零食,,,2021-05-31,13:09:04,5天41分4秒,一,http://item.taobao.com/item.htm?id=616506180434,https://kandianbao.com/item/616506180434/, 
3,https://img.alicdn.com/imgextra/i3/2207784714127/O1CN01uMBjnp1gMDDnV967g_!!2207784714127.jpg,可莱美蟹棒即食蟹味棒手撕蟹柳90g*2模拟蟹肉低脂小零食火锅食材,	616256066578,,32.8,32.8,65.6,65.6,50.00%,4,1691,0,4,36866,0.03%,131.2,0.02%,1209204.7999999998,3078,3825,0,,,新品秒杀,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,蟹系列,,,2021-05-31,15:06:19,5天2时38分19秒,一,http://item.taobao.com/item.htm?id=616256066578,https://kandianbao.com/item/616256066578/,即食更佳(2);便宜(60);有甜味(8);没有淀粉(2);很好吃(223);包装一股腥味(2)
4,https://img.alicdn.com/imgextra/i4/2207784714127/O1CN01535EjM1gMDDSf5a4t_!!2207784714127.jpg,韩国可莱美进口即食鱼饼好吃的鱼饼棒儿童Q弹鱼肉饼块奶酪味60g*3,	617053482377,,33.8,33.8,67.6,67.6,50.00%,1,99988,0,4,94,0.03%,135.2,0.02%,3177.2,56,14,0,,,新品秒杀,7天无理由|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,即食鱼零食,,,2021-05-27,18:49:59,1天6时21分59秒,四,http://item.taobao.com/item.htm?id=617053482377,https://kandianbao.com/item/617053482377/, 
5,https://img.alicdn.com/imgextra/i1/2207784714127/O1CN01SAKJDV1gMDDZttPOu_!!2207784714127.jpg,韩国可莱美进口海鲜圆饼鱿鱼饼火锅关东煮材料鱼饼块早餐饼270g,	616819256383,,34.8,34.8,69.6,69.6,50.00%,0,2909,0,4,89,0.03%,139.2,0.02%,3097.2,38,10,0,,,新品秒杀,7天无理由|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,水产肉类/新鲜蔬果/熟食,海鲜/水产品/制品,鱼糕/鱼饼,,,2021-05-27,09:47:26,21时19分26秒,四,http://item.taobao.com/item.htm?id=616819256383,https://kandianbao.com/item/616819256383/, 
6,https://img.alicdn.com/imgextra/i4/2207784714127/O1CN01i6TtfT1gMDDZKvAMc_!!2207784714127.jpg,韩国进口蟹足棒可莱美紫菜包饭蟹味棒寿司材料火锅用蟹肉蟹棒蟹柳,	617121961456,,18.8,18.8,37.6,37.6,50.00%,0,2928,0,5,72,0.04%,94,0.01%,1353.6000000000001,22,5,0,,,新品秒杀,不支持7天无理由|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,水产肉类/新鲜蔬果/熟食,海鲜/水产品/制品,蟹棒,,,2021-05-27,09:48:02,21时20分2秒,四,http://item.taobao.com/item.htm?id=617121961456,https://kandianbao.com/item/617121961456/, 
7,https://img.alicdn.com/imgextra/i2/2207784714127/O1CN012OwcZ81gMDDSe1fQ3_!!2207784714127.jpg,韩星可莱美鱼豆腐休闲小零食小包装即食手撕蟹柳棒蟹味豆腐卷干串,	616509160872,,33.8,33.8,67.6,67.6,50.00%,1,9977,0,5,447,0.04%,169,0.02%,15108.599999999999,750,79,0,,,新品秒杀,7天无理由|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,即食鱼零食,,,2021-05-27,13:52:44,1天1时24分44秒,四,http://item.taobao.com/item.htm?id=616509160872,https://kandianbao.com/item/616509160872/, 
8,https://img.alicdn.com/imgextra/i3/2207784714127/O1CN01qsdOMz1gMDDSEAkO8_!!2207784714127.jpg,韩国鱼饼鱼糕微波即食年糕鱼饼火锅食材韩式糯米糕鱼腐卷关东煮,	617121693056,,32.8,32.8,65.6,65.6,50.00%,0,99981,0,8,117,0.06%,262.4,0.04%,3837.5999999999995,104,20,0,,,新品秒杀,7天无理由|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,水产肉类/新鲜蔬果/熟食,海鲜/水产品/制品,鱼糕/鱼饼,,,2021-05-27,09:45:16,21时17分16秒,四,http://item.taobao.com/item.htm?id=617121693056,https://kandianbao.com/item/617121693056/, 
9,https://img.alicdn.com/imgextra/i4/2207784714127/O1CN01Rx40TU1gMDDkx1mIS_!!2207784714127.jpg,韩国进口可莱美蟹棒模拟蟹肉手撕蟹柳孩子即食蟹柳零食0脂140g*3,	616555483687,,49.8,127.8,99.6,255.6,50.00%,3,299896,0,27,1526,0.21%,2187,0.30%,123606,1292,624,0,,,新品秒杀,7天无理由|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,蟹系列,,,2021-05-27,11:12:36,22时44分36秒,四,http://item.taobao.com/item.htm?id=616555483687,https://kandianbao.com/item/616555483687/,品质优越(4);热量低(2);很大个(2);很好吃(133);量足(8);会回购(14)
10,https://img.alicdn.com/imgextra/i1/2207784714127/O1CN01zPYWFm1gMDDnVGTyr_!!2207784714127.jpg,【第二份半价】韩国可莱美蟹棒模拟蟹肉手撕蟹柳即食零食0脂140g,	616258822172,,18.8,18.8,37.6,37.6,50.00%,0,9959,0,28,621,0.22%,526.4,0.07%,11674.800000000001,160,45,0,,,新品秒杀,不支持7天无理由|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,水产肉类/新鲜蔬果/熟食,海鲜/水产品/制品,蟹棒,,,2021-05-26,09:34:39,2时53分40秒,三,http://item.taobao.com/item.htm?id=616258822172,https://kandianbao.com/item/616258822172/, 
11,https://img.alicdn.com/imgextra/i3/2207784714127/O1CN01vYp10i1gMDCcNGWk2_!!0-item_pic.jpg,零食 购物金,	628830139499,,56.0,498.0,56.0,498.0,100.00%,4,79863,0,29,137,0.23%,6751.200000000001,0.93%,31893.600000000002,2,0,0,,,,7天无理由|蚂蚁花呗|信用卡支付|集分宝,购物金,食品购物金,零食/坚果/特产购物金,,,2021-05-31,10:07:53,4天21时39分53秒,一,http://item.taobao.com/item.htm?id=628830139499,https://kandianbao.com/item/628830139499/, 
12,https://img.alicdn.com/imgextra/i2/2207784714127/O1CN01c5sNdW1gMDDVkaNj8_!!2207784714127.jpg,可莱美进口蟹棒即食手撕蟹柳模拟蟹肉网红低脂无法呼吸蟹肉棒72g,	615737808635,,25.8,25.8,51.6,51.6,50.00%,2,952,0,893,28676,7.09%,23039.4,3.18%,739840.8,5402,4953,0,,,新品秒杀,7天无理由|公益宝贝|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,蟹系列,,,2021-05-29,23:25:40,3天10时57分40秒,六,http://item.taobao.com/item.htm?id=615737808635,https://kandianbao.com/item/615737808635/,热量低(4);很大个(3);很好吃(374);量足(15);很新鲜(23);不会再买(2)
13,https://img.alicdn.com/imgextra/i3/2207784714127/O1CN01wasliV1gMDEwO1Gw1_!!2207784714127.jpg,可莱美蟹柳蟹棒蟹肉棒手撕蟹肉即食蟹棒火锅搭配90g,	643014223587,,34.8,96.7,69.6,193.4,50.00%,4,6050,0,11589,112543,91.99%,690240.8400000001,95.37%,6703061.08,5900,10122,0,,,新品秒杀,7天无理由|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,蟹系列,,,2021-05-30,19:37:39,4天7时9分39秒,日,http://item.taobao.com/item.htm?id=643014223587,https://kandianbao.com/item/643014223587/,减肥必备(8);正品(8);卫生(5);热量低(12);没有淀粉(2);不好吃(80)
,,,,,,,,,,,,,30天销量总计,,,30天销售额总计,,,收藏数总计,,分享量总计,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,12598,,,723743.4400000001,,,17118,,0,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
数据下载时间：2021-05-26 12:28:03 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/韩星可莱美食品旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,