数据下载时间：2021-05-27 10:41:28 功能：看店宝【kandianbao.com】全店宝贝 相关查询网址：https://kandianbao.com/dian/黄金香旗舰店,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
序号,主图,标题,宝贝id,货号,销售价最低,销售价最高,原价最低,原价最高,折扣率,sku数量,库存,邮费,30天销量,总销量,占全店销量比例,30天销售额,占全店销售额比例,总销售额,收藏数,评价数,PC总分享量,宝贝促销,店铺促销,活动促销,服务保证,一级类目,二级类目,三级类目,宝贝创建时间,宝贝创建时长,下架日期,下架时间,天数,星期,宝贝地址,分析地址,评价标签
1,https://img.alicdn.com/imgextra/i1/594726243/O1CN01dIVHrH1vzL79ixGy0_!!0-item_pic.jpg,黄金香厦门鼓浪屿特产海苔金丝肉松150g*2罐装组合装儿童健康食品,	19049311395,,45.9,45.9,99,99,46.36%,1,885,0,0,3193,0,0,0,146558.69999999998,458,30,195,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-27,14:30:59,3时49分34秒,四,http://item.taobao.com/item.htm?id=19049311395,https://kandianbao.com/item/19049311395/, 
2,https://img.alicdn.com/imgextra/i1/594726243/O1CN01I5bWHi1vzLINtsZu9_!!0-item_pic.jpg,黄金香网红银鱼鸡肉丝250g约30小包海鲜零食即食特产小吃休闲食品,	619868432848,,45.9,45.9,89,89,51.57%,3,249,0,0,93,0,0,0,4268.7,26,11,0,,,新品尝鲜,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,即食鱼零食,,,2021-05-29,19:12:33,2天8时31分8秒,六,http://item.taobao.com/item.htm?id=619868432848,https://kandianbao.com/item/619868432848/, 
3,https://img.alicdn.com/imgextra/i2/594726243/O1CN01rE5Vdc1vzLEwKi75t_!!0-item_pic.jpg,黄金香福建厦门特产肉松儿童营养早餐猪肉松130gX4罐零食大礼包,	533916475133,,59.9,59.9,99,99,60.51%,5,9429,0,0,6399,0,0,0,383300.1,246,10,0,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-27,12:17:03,1时35分38秒,四,http://item.taobao.com/item.htm?id=533916475133,https://kandianbao.com/item/533916475133/, 
4,https://img.alicdn.com/imgextra/i1/594726243/TB1VBPCcxPI8KJjSspfXXcCFXXa_!!0-item_pic.jpg,黄金香福建厦门鼓浪屿特产儿童金丝油酥组合猪肉松700g零食品小吃,	25661164473,,99.8,99.8,135,135,73.93%,1,1215,0,0,435,0,0,0,43413,100,25,3,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-27,12:17:42,1时36分17秒,四,http://item.taobao.com/item.htm?id=25661164473,https://kandianbao.com/item/25661164473/, 
5,https://img.alicdn.com/imgextra/i1/594726243/O1CN011vzL77CUia0TpYw_!!0-item_pic.jpg,黄金香厦门特产 零食大礼包组合肉类儿童零食猪肉干猪肉松,	557907167833,,176.9,176.9,259,259,68.30%,1,1337,0,0,430,0,0,0,76067,130,2,0,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-31,15:44:43,4天5时3分18秒,一,http://item.taobao.com/item.htm?id=557907167833,https://kandianbao.com/item/557907167833/, 
6,https://img.alicdn.com/imgextra/i1/594726243/O1CN01uUNBIa1vzL7p8ieuY_!!0-item_pic.jpg,黄金香年货节肉类零食礼盒装送老人儿童零食中华老字号特产762g,	584601218588,,228.0,228.0,378,378,60.32%,1,1840,0,0,110,0,0,0,25080,40,7,0,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-28,16:28:39,1天5时47分14秒,五,http://item.taobao.com/item.htm?id=584601218588,https://kandianbao.com/item/584601218588/, 
7,https://img.alicdn.com/imgextra/i1/594726243/O1CN01VxWuHW1vzL7ryuOZU_!!0-item_pic.jpg,黄金香金丝香酥肉松1350g礼盒装中秋送老人儿童零食老字号特产,	584735799680,,268.0,268.0,398,398,67.34%,1,1277,0,0,475,0,0,0,127300,162,78,0,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-28,14:46:58,1天4时5分33秒,五,http://item.taobao.com/item.htm?id=584735799680,https://kandianbao.com/item/584735799680/, 
8,https://img.alicdn.com/imgextra/i1/594726243/O1CN01KARJ0K1vzLBHr4LUD_!!0-item_pic.jpg,黄金香招牌产品厦门特产金钱猪肉脯好吃零食原味蜜汁猪肉脯780g,	561029960424,,129.0,129.0,297,297,43.43%,1,4625,0,1,1197,0.00%,129,0.00%,154413,1188,30,0,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-06-02,01:00:01,5天14时18分36秒,三,http://item.taobao.com/item.htm?id=561029960424,https://kandianbao.com/item/561029960424/, 
9,https://img.alicdn.com/imgextra/i1/594726243/O1CN01zQfHSx1vzL7GfAG8d_!!0-item_pic.jpg,黄金香红色礼盒装肉类零食特产中华老字号年货节春节送礼1152g,	576896338981,,168.0,168.0,358,358,46.93%,1,940,0,1,102,0.00%,168,0.00%,17136,42,8,0,,,新品尝鲜,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-06-02,18:10:34,6天7时29分9秒,三,http://item.taobao.com/item.htm?id=576896338981,https://kandianbao.com/item/576896338981/, 
10,https://img.alicdn.com/imgextra/i1/594726243/O1CN01Ug8k871vzL7rdjtYX_!!0-item_pic.jpg,黄金香香酥金丝肉松年货节礼盒装老人儿童零食中华老字号特产820g,	584607346757,,176.0,176.0,368,368,47.83%,1,845,0,1,460,0.00%,176,0.00%,80960,86,66,0,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-28,17:15:49,1天6时34分24秒,五,http://item.taobao.com/item.htm?id=584607346757,https://kandianbao.com/item/584607346757/, 
11,https://img.alicdn.com/imgextra/i1/594726243/TB1KtEdXQfb_uJkSne1XXbE4XXa_!!0-item_pic.jpg,黄金香福建厦门特产风味猪肉条450g猪肉脯肉干休闲零食品小吃罐装,	534095912043,,79.9,79.9,90,90,88.78%,1,983,0,2,852,0.00%,159.8,0.00%,68074.8,152,21,0,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-27,17:52:06,7时10分41秒,四,http://item.taobao.com/item.htm?id=534095912043,https://kandianbao.com/item/534095912043/, 
12,https://img.alicdn.com/imgextra/i3/594726243/O1CN01TxKgvr1vzLFOPk0Ld_!!0-item_pic.jpg,黄金香网红银鱼香肉丝500g约60小包海鲜香辣零食特产小吃休闲食品,	620168901913,,85.9,85.9,179,179,47.99%,6,559,0,2,40,0.00%,171.8,0.00%,3436,12,9,0,,,新品尝鲜,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,鱿鱼丝/鱼干/海味即食,即食鱼零食,,,2021-05-29,19:13:59,2天8时32分34秒,六,http://item.taobao.com/item.htm?id=620168901913,https://kandianbao.com/item/620168901913/, 
13,https://img.alicdn.com/imgextra/i1/594726243/O1CN01NuBCkR1vzLEius1ti_!!0-item_pic.jpg,黄金香厦门特产原味猪肉脯特色风味蜜汁猪肉干170g零食肉脯小吃品,	521381389193,,27.8,27.8,34,34,81.76%,1,800,0,3,1862,0.00%,83.4,0.00%,51763.6,270,34,0,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-30,00:00:00,2天13时18分35秒,日,http://item.taobao.com/item.htm?id=521381389193,https://kandianbao.com/item/521381389193/, 
14,https://img.alicdn.com/imgextra/i1/594726243/TB1HNQ5d6gy_uJjSZPxXXanNpXa_!!0-item_pic.jpg,黄金香厦门鼓浪屿特产海苔肉松150g*2罐儿童健康零食品寿司猪肉松,	8338339383,,45.8,45.8,54,54,84.81%,1,461,0,3,5347,0.00%,137.39999999999998,0.00%,244892.59999999998,414,99,199,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-31,11:15:56,4天34分31秒,一,http://item.taobao.com/item.htm?id=8338339383,https://kandianbao.com/item/8338339383/, 
15,https://img.alicdn.com/imgextra/i2/594726243/O1CN01VwpNXP1vzLGcKhzC4_!!0-item_pic.jpg,黄金香黑胡椒猪肉枣500g即食炭烤小香肠熟食猪肉干肉脯休闲零食品,	620437094982,,99.9,99.9,179,179,55.81%,6,1597,0,3,194,0.00%,299.70000000000005,0.01%,19380.600000000002,72,34,0,,,新品尝鲜,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-29,19:09:45,2天8时28分20秒,六,http://item.taobao.com/item.htm?id=620437094982,https://kandianbao.com/item/620437094982/, 
16,https://img.alicdn.com/imgextra/i1/594726243/O1CN01lgn84V1vzL77CgSqI_!!0-item_pic.jpg,黄金香厦门特产儿童零食猪肉干猪肉松年货零食大礼包套餐组合肉类,	543557268329,,128.0,128.0,398,398,32.16%,1,962,0,3,182,0.00%,384,0.01%,23296,64,10,0,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-27,20:46:11,10时4分46秒,四,http://item.taobao.com/item.htm?id=543557268329,https://kandianbao.com/item/543557268329/, 
17,https://img.alicdn.com/imgextra/i1/594726243/TB1lBDMcC_I8KJjy0FoXXaFnVXa_!!0-item_pic.jpg,黄金香厦门特产儿童健康零食大礼包组合手撕肉条猪肉松组合250g,	559329074526,,33.5,33.5,69,69,48.55%,4,3604,0,4,511,0.00%,134,0.00%,17118.5,146,35,0,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-06-02,19:51:38,6天9时10分13秒,三,http://item.taobao.com/item.htm?id=559329074526,https://kandianbao.com/item/559329074526/, 
18,https://img.alicdn.com/imgextra/i1/594726243/O1CN01Ft6hRw1vzLJfFZXUu_!!0-item_pic.jpg,黄金香厦门鼓浪屿特产油酥金丝肉松组合罐装650g健康老人零食小吃,	18705742199,,89.8,89.8,135,135,66.52%,1,1379,0,4,586,0.00%,359.2,0.01%,52622.799999999996,136,45,5,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-27,12:18:39,1时37分14秒,四,http://item.taobao.com/item.htm?id=18705742199,https://kandianbao.com/item/18705742199/, 
19,https://img.alicdn.com/imgextra/i1/594726243/O1CN01w8thvP1vzL7jduIkd_!!0-item_pic.jpg,黄金香红色礼盒装肉类零食特产中华老字号年货节博饼送礼794g肉松,	576915568786,,199.0,199.0,389,389,51.16%,1,764,0,4,1306,0.00%,796,0.02%,259894,334,71,0,,,新品尝鲜,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-31,15:52:16,4天5时10分51秒,一,http://item.taobao.com/item.htm?id=576915568786,https://kandianbao.com/item/576915568786/, 
20,https://img.alicdn.com/imgextra/i1/594726243/O1CN011vzL76B5FbCio3i_!!0-item_pic.jpg,黄金香福建厦门特产原味猪肉条150g罐装猪肉脯肉干休闲零食小吃品,	8510547811,,25.8,25.8,59,59,43.73%,1,1301,0,7,2859,0.01%,180.6,0.01%,73762.2,382,46,34,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-31,23:21:26,4天12时40分1秒,一,http://item.taobao.com/item.htm?id=8510547811,https://kandianbao.com/item/8510547811/, 
21,https://img.alicdn.com/imgextra/i1/594726243/TB1K9giXQfb_uJkHFqDXXXVIVXa_!!0-item_pic.jpg,黄金香福建厦门鼓浪屿特产金丝肉松150G*2罐儿童营养品猪肉松寿司,	22314195063,,45.9,45.9,54,54,85.00%,1,833,0,7,950,0.01%,321.3,0.01%,43605,186,44,0,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-31,12:00:58,4天1时19分33秒,一,http://item.taobao.com/item.htm?id=22314195063,https://kandianbao.com/item/22314195063/, 
22,https://img.alicdn.com/imgextra/i1/594726243/TB1T6twndzJ8KJjSspkXXbF7VXa_!!0-item_pic.jpg,黄金香厦门特产儿童深海鱼松肉松猪肉组合营养健康儿童零食大礼包,	559217544589,,59.9,59.9,139,139,43.09%,1,9750,0,7,1244,0.01%,419.3,0.01%,74515.59999999999,308,75,0,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-30,00:36:26,2天13时55分1秒,日,http://item.taobao.com/item.htm?id=559217544589,https://kandianbao.com/item/559217544589/, 
23,https://img.alicdn.com/imgextra/i1/594726243/TB1l2jxctrJ8KJjSspaXXXuKpXa_!!0-item_pic.jpg,黄金香厦门鼓浪屿特产油酥肉松健康猪肉松休闲零食小吃品200g罐装,	8394515407,,35.9,35.9,59,59,60.85%,1,1309,0,8,1957,0.01%,287.2,0.01%,70256.3,290,58,18,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-06-02,10:46:28,6天5分3秒,三,http://item.taobao.com/item.htm?id=8394515407,https://kandianbao.com/item/8394515407/, 
24,https://img.alicdn.com/imgextra/i1/594726243/TB1PrvmcxTI8KJjSspiXXbM4FXa_!!0-item_pic.jpg,黄金香福建厦门特产零食油酥猪肉松200g*2罐营养肉松食品寿司肉松,	14040642683,,59.9,59.9,119,119,50.34%,1,1041,0,8,2603,0.01%,479.2,0.01%,155919.69999999998,198,111,40,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-28,10:24:05,23时42分40秒,五,http://item.taobao.com/item.htm?id=14040642683,https://kandianbao.com/item/14040642683/, 
25,https://img.alicdn.com/imgextra/i1/594726243/TB1Sk3gXPgy_uJjSZJnXXbuOXXa_!!0-item_pic.jpg,黄金香福建厦门特产原味猪肉干130g*2袋猪肉脯独立小包装肉类零食,	542372077899,,45.8,45.8,52,52,88.08%,1,3328,0,9,1588,0.01%,412.2,0.01%,72730.4,320,73,0,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-28,18:34:39,1天7时53分14秒,五,http://item.taobao.com/item.htm?id=542372077899,https://kandianbao.com/item/542372077899/, 
26,https://img.alicdn.com/imgextra/i1/594726243/O1CN01Dznwlk1vzLJthBmui_!!594726243.jpg,【满199减100】黄金香福建厦门特产咖喱味猪肉条130g小包装零食,	575157623410,,47.6,47.6,59.9,59.9,79.47%,1,491,0,9,654,0.01%,428.40000000000003,0.01%,31130.4,122,33,0,,,感恩回馈,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-06-02,11:22:21,6天40分56秒,三,http://item.taobao.com/item.htm?id=575157623410,https://kandianbao.com/item/575157623410/, 
27,https://img.alicdn.com/imgextra/i4/594726243/O1CN01fX1acs1vzLILuhxox_!!0-item_pic.jpg,黄金香七分瘦经典腊肠香肠600g腊肠猪肉肠自制土香肠特产广式灌肠,	613878276713,,88.8,88.8,218,218,40.73%,1,21,0,10,212,0.01%,888,0.02%,18825.6,44,45,0,,,新品尝鲜,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,南北干货/肉类干货,香肠/腊肠,,,2021-06-02,19:16:59,6天8时35分34秒,三,http://item.taobao.com/item.htm?id=613878276713,https://kandianbao.com/item/613878276713/, 
28,https://img.alicdn.com/imgextra/i1/594726243/O1CN019WABmV1vzLBOAd9i4_!!0-item_pic.jpg,黄金香福建厦门特产咖喱味猪肉条130g 猪肉零食,	571001831485,,25.8,25.8,59.9,59.9,43.07%,1,793,0,11,675,0.01%,283.8,0.01%,17415,116,55,0,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-28,16:23:51,1天5时42分26秒,五,http://item.taobao.com/item.htm?id=571001831485,https://kandianbao.com/item/571001831485/, 
29,https://img.alicdn.com/imgextra/i1/594726243/O1CN01fp1jIp1vzLElL3aDD_!!0-item_pic.jpg,黄金香厦门特产原味肉脯猪肉脯170g*2袋休闲零食品小吃肉干有嚼劲,	532596006624,,55.6,55.6,99,99,56.16%,3,298,0,12,5780,0.01%,667.2,0.02%,321368,946,154,0,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-06-01,15:50:51,5天5时9分26秒,二,http://item.taobao.com/item.htm?id=532596006624,https://kandianbao.com/item/532596006624/,很好吃(5);再来买(4);包装完好(2);发货速度很快(2)
30,https://img.alicdn.com/imgextra/i1/594726243/O1CN011vzL7Asor2vzHDL_!!0-item_pic.jpg,黄金香高端无添加任何添加剂 4罐猪肉松礼盒装  孕妇老人儿童零食,	577681390526,,139.0,139.0,299,299,46.49%,1,595,0,12,704,0.01%,1668,0.05%,97856,270,68,0,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-06-02,09:46:32,5天23时5分7秒,三,http://item.taobao.com/item.htm?id=577681390526,https://kandianbao.com/item/577681390526/, 
31,https://img.alicdn.com/imgextra/i2/594726243/O1CN01yzAmTU1vzLIgxwTrE_!!0-item_pic.jpg,黄金香肉松味蛋糕500g营养早餐懒人速食整箱充饥夜宵休闲零食面包,	606335430917,,39.9,39.9,89,89,44.83%,1,194,0,14,1352,0.02%,558.6,0.02%,53944.799999999996,190,279,0,,,新品尝鲜,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,糕点/点心,传统糕点,,,2021-05-30,16:42:33,3天6时1分8秒,日,http://item.taobao.com/item.htm?id=606335430917,https://kandianbao.com/item/606335430917/,儿子很喜欢(2);很好吃(8);价格很实惠(2)
32,https://img.alicdn.com/imgextra/i1/594726243/TB1MuHmcDnI8KJjSszbXXb4KFXa_!!0-item_pic.jpg,黄金香厦门鼓浪屿特产原味猪肉条150g*2罐猪肉脯肉干健康零食小吃,	20011990538,,45.9,45.9,79,79,58.10%,1,1056,0,14,2921,0.02%,642.6,0.02%,134073.9,272,102,45,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-29,09:48:26,1天23时7分1秒,六,http://item.taobao.com/item.htm?id=20011990538,https://kandianbao.com/item/20011990538/, 
33,https://img.alicdn.com/imgextra/i1/594726243/TB1XkTNaxk98KJjSZFoXXXS6pXa_!!0-item_pic.jpg,黄金香厦门特产金钱烧烤原味蜜汁猪肉干130gX4罐休闲零食小吃新品,	561030059931,,78.9,78.9,189,189,41.75%,3,10113,0,14,583,0.02%,1104.6000000000001,0.03%,45998.700000000004,200,37,0,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-31,09:25:10,3天22时43分45秒,一,http://item.taobao.com/item.htm?id=561030059931,https://kandianbao.com/item/561030059931/, 
34,https://img.alicdn.com/imgextra/i3/594726243/O1CN01zuXQOZ1vzLGiHHIMS_!!0-item_pic.jpg,厦门特产中华老字号鼓浪屿黄金香 125G原味猪肉干 猪肉制作,	8393438339,,25.9,25.9,35,35,74.00%,1,75,0,16,1889,0.02%,414.4,0.01%,48925.1,332,206,12,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-27,22:59:07,12时17分42秒,四,http://item.taobao.com/item.htm?id=8393438339,https://kandianbao.com/item/8393438339/,儿时的味道(2)
35,https://img.alicdn.com/imgextra/i1/594726243/O1CN01ddNqEE1vzLAgDPofg_!!0-item_pic.jpg,黄金香中华老字号白砂糖大袋装烘培调味白糖细砂糖碳化工艺食用糖,	595713738265,,9.9,16.9,18.8,36,46.94%,2,16784,0,17,4033,0.02%,215.89999999999998,0.01%,51219.1,682,556,0,,,新品尝鲜,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,调味品/果酱/沙拉,食糖,,,2021-06-02,18:04:14,6天7时22分49秒,三,http://item.taobao.com/item.htm?id=595713738265,https://kandianbao.com/item/595713738265/,包装精致(2)
36,https://img.alicdn.com/imgextra/i1/594726243/TB11G2jcDnI8KJjSszgXXc8ApXa_!!0-item_pic.jpg,黄金福建厦门特产原味猪肉干猪肉脯零食130g猪肉干零食大礼包,	8394146319,,23.8,23.8,49,49,48.57%,1,2254,0,17,11449,0.02%,404.6,0.01%,272486.2,648,107,9,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-30,00:00:00,2天13时18分35秒,日,http://item.taobao.com/item.htm?id=8394146319,https://kandianbao.com/item/8394146319/, 
37,https://img.alicdn.com/imgextra/i3/594726243/O1CN01MD75DV1vzLIJ7nzpT_!!0-item_pic.jpg,黄金香八分瘦黄金腊肠300g*2袋特产正宗腊肠酒香甜味香肠自制腊肉,	613877396883,,108.8,108.8,258,258,42.17%,1,69,0,18,218,0.02%,1958.3999999999999,0.06%,23718.399999999998,60,39,0,,,新品尝鲜,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,粮油调味/速食/干货/烘焙,南北干货/肉类干货,香肠/腊肠,,,2021-05-31,21:00:25,4天10时19分0秒,一,http://item.taobao.com/item.htm?id=613877396883,https://kandianbao.com/item/613877396883/, 
38,https://img.alicdn.com/imgextra/i2/594726243/O1CN01yQ2aJw1vzLDLaUvSj_!!0-item_pic.jpg,黄金香厦门鼓浪屿特产儿童休闲食品寿司肉松金丝肉松250g罐装,	8394523415,,45.9,45.9,69.8,69.8,65.76%,1,2890,0,19,6682,0.02%,872.1,0.02%,306703.8,1096,210,40,,,超值优惠,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,猪肉类,,,2021-05-27,12:21:31,1时40分6秒,四,http://item.taobao.com/item.htm?id=8394523415,https://kandianbao.com/item/8394523415/,儿子很喜欢(2);很好吃(5);客服态度很好(2);邮递很快(2);不好吃(2)
39,https://img.alicdn.com/imgextra/i1/594726243/O1CN01AASYqc1vzLCK2fUGc_!!0-item_pic.jpg,黄金香厦门特产牛肉松150g儿童配粥寿司营养零食肉粉松非豆粉松,	602699942152,,66.9,66.9,119,119,56.22%,1,1291,0,24,750,0.03%,1605.6000000000001,0.05%,50175.00000000001,180,89,0,,,新品尝鲜,7天无理由|运费险|蚂蚁花呗|信用卡支付|集分宝,零食/坚果/特产,牛肉干/猪肉脯/卤味零食,牛肉类,,,2021-06-02,09:46:11,5天23时4分46秒,三,http://item.taobao.com/item.htm?id=602699942152,https://kandianbao.com/item/602699942152/, 
